time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
30.900000000000304,8859.521877614541,260.4560919694041,-3.941459117668444e-14,107.06811533219403,5.018014908858665,-1.3470130072554155e-15,-10.235346841306725,-0.09197443073518162,-6.62745507965427e-33
30.950000000000305,8864.875283381152,260.706992714847,-3.948194182704721e-14,106.55645870398854,5.013420397926449,-1.3470130072554155e-15,-10.230611524622539,-0.09174731444735487,-6.623212547023227e-33
31.000000000000306,8870.203106316352,260.95766373474333,-3.954929247740998e-14,106.0450381903848,5.008837225885172,-1.3470130072554155e-15,-10.225906678843254,-0.09152129102831356,-6.61899235879208e-33
31.050000000000306,8875.50535822587,261.20810559603757,-3.961664312777275e-14,105.53385227000848,5.004265338202003,-1.3470130072554155e-15,-10.22123217009586,-0.0912963540181456,-6.614794475165456e-33
31.100000000000307,8880.78205083937,261.4583188629477,-3.968399377813552e-14,105.0228994281623,4.999704680666243,-1.3470130072554155e-15,-10.216587865526128,-0.09107249700547013,-6.61061885658948e-33
31.150000000000308,8886.033195810778,261.70830409698095,-3.9751344428498293e-14,104.51217815677525,4.9951551993869066,-1.3470130072554155e-15,-10.211973633291871,-0.09084971362700044,-6.606465463750807e-33
31.20000000000031,8891.258804718618,261.95806185695034,-3.9818695078861064e-14,104.00168695435202,4.9906168407903255,-1.3470130072554155e-15,-10.20738934255621,-0.09062799756711344,-6.60233425757583e-33
31.25000000000031,8896.458889066336,262.2075926989898,-3.9886045729223835e-14,103.49142432592294,4.986089551617773,-1.3470130072554155e-15,-10.202834863480978,-0.09040734255742135,-6.598225199229702e-33
31.30000000000031,8901.633460282632,262.45689717657064,-3.9953396379586606e-14,102.98138878299406,4.981573278923108,-1.3470130072554155e-15,-10.198310067220108,-0.09018774237634974,-6.594138250115535e-33
31.35000000000031,8906.782529721782,262.7059758405168,-4.0020747029949376e-14,102.47157884349774,4.977067970070446,-1.3470130072554155e-15,-10.19381482591315,-0.08996919084871893,-6.590073371873502e-33
31.40000000000031,8911.906108663956,262.9548292390204,-4.008809768031215e-14,101.9619930317434,4.972573572731846,-1.3470130072554155e-15,-10.189349012678818,-0.08975168184533029,-6.586030526379986e-33
31.450000000000312,8917.004208315542,263.203457917657,-4.015544833067492e-14,101.45262987836874,4.968090034885014,-1.3470130072554155e-15,-10.184912501608604,-0.08953520928255634,-6.582009675746721e-33
31.500000000000313,8922.076839809462,263.45186241940127,-4.022279898103769e-14,100.94348792029113,4.963617304811041,-1.3470130072554155e-15,-10.180505167760447,-0.08931976712193576,-6.578010782319948e-33
31.550000000000313,8927.124014205478,263.7000432846418,-4.029014963140046e-14,100.43456570065945,4.959155331092143,-1.3470130072554155e-15,-10.176126887152474,-0.08910534936977235,-6.574033808679607e-33
31.600000000000314,8932.14574249051,263.9480010511964,-4.035750028176323e-14,99.92586176880613,4.954704062609437,-1.3470130072554155e-15,-10.171777536756801,-0.08889195007673747,-6.570078717638446e-33
31.650000000000315,8937.142035578949,264.19573625432685,-4.0424850932126e-14,99.41737468019963,4.950263448540727,-1.3470130072554155e-15,-10.167456994493387,-0.08867956333747795,-6.566145472241238e-33
31.700000000000315,8942.112904312959,264.4432494267539,-4.049220158248877e-14,98.90910299639707,4.945833438358311,-1.3470130072554155e-15,-10.163165139223944,-0.08846818329022656,-6.562234035763943e-33
31.750000000000316,8947.058359462779,264.69054109867176,-4.055955223285154e-14,98.40104528499727,4.941413981826813,-1.3470130072554155e-15,-10.158901850745904,-0.08825780411641783,-6.5583443717129e-33
31.800000000000317,8951.978411727028,264.93761179776305,-4.0626902883214313e-14,97.89320011959408,4.937005029001024,-1.3470130072554155e-15,-10.15466700978647,-0.08804842004030729,-6.554476443824042e-33
31.850000000000318,8956.873071733007,265.1844620492131,-4.0694253533577084e-14,97.38556607972998,4.932606530223775,-1.3470130072554155e-15,-10.150460497996683,-0.08784002532859377,-6.55063021606204e-33
31.90000000000032,8961.742350036995,265.4310923757243,-4.0761604183939855e-14,96.87814175084996,4.9282184361238155,-1.3470130072554155e-15,-10.146282197945581,-0.08763261429004739,-6.546805652619566e-33
31.95000000000032,8966.586257124538,265.67750329753045,-4.0828954834302626e-14,96.37092572425576,4.92384069761372,-1.3470130072554155e-15,-10.142131993114395,-0.0874261812751398,-6.543002717916472e-33
32.00000000000032,8971.40480341075,265.9236953324111,-4.0896305484665397e-14,95.86391659706028,4.9194732658878095,-1.3470130072554155e-15,-10.138009767890791,-0.08722072067567893,-6.53922137659902e-33
32.05000000000032,8976.197999240605,266.16966899570554,-4.096365613502817e-14,95.35711297214247,4.915116092420091,-1.3470130072554155e-15,-10.133915407563212,-0.08701622692444737,-6.5354615935391e-33
32.100000000000314,8980.965854889211,266.41542480032655,-4.103100678539094e-14,94.85051345810227,4.910769128962215,-1.3470130072554155e-15,-10.12984879831522,-0.08681269449484434,-6.531723333833471e-33
32.15000000000031,8985.708380562115,266.66096325677466,-4.109835743575371e-14,94.344116669216,4.906432327541452,-1.3470130072554155e-15,-10.125809827219912,-0.08661011790053137,-6.528006562802977e-33
32.20000000000031,8990.425586395577,266.9062848731517,-4.116570808611648e-14,93.837921225392,4.902105640458684,-1.3470130072554155e-15,-10.121798382234422,-0.08640849169508184,-6.524311245991818e-33
32.250000000000306,8995.117482456848,267.1513901551746,-4.123305873647925e-14,93.33192575212641,4.897789020286418,-1.3470130072554155e-15,-10.117814352194422,-0.08620781047163341,-6.52063734916677e-33
32.3000000000003,8999.784078744455,267.3962796061889,-4.130040938684202e-14,92.82612888045948,4.893482419866812,-1.3470130072554155e-15,-10.113857626808713,-0.08600806886254478,-6.516984838316452e-33
32.3500000000003,9004.425385188479,267.6409537271822,-4.136776003720479e-14,92.3205292469319,4.889185792309722,-1.3470130072554155e-15,-10.10992809665385,-0.08580926153905555,-6.5133536796506e-33
32.4000000000003,9009.041411650825,267.8854130167977,-4.143511068756756e-14,91.81512549354153,4.884899090990762,-1.3470130072554155e-15,-10.106025653168828,-0.08561138321094929,-6.509743839599308e-33
32.450000000000294,9013.632167925502,268.1296579713473,-4.1502461337930334e-14,91.30991626770036,4.880622269549385,-1.3470130072554155e-15,-10.10215018864983,-0.08541442862622062,-6.506155284812317e-33
32.50000000000029,9018.197663738887,268.3736890848248,-4.1569811988293104e-14,90.80490022219175,4.876355281886977,-1.3470130072554155e-15,-10.098301596244983,-0.08521839257074489,-6.502587982158276e-33
32.55000000000029,9022.737908749998,268.61750684891916,-4.1637162638655875e-14,90.3000760151279,4.87209808216497,-1.3470130072554155e-15,-10.094479769949231,-0.08502326986795214,-6.499041898724055e-33
