x,x_noise,vel,accel,accel_noise,CD,Sref,time_sim,predict_alt,flap_extension,kalman_alt,kalman_vel,kalman_accel
0.0,-6.795306741021541,0.0,0.0,-0.051640172081597366,0.0,0.008760447364647391,5.899999999999919,1.175969401236495,0.0,1.0899871342837821,1.3498323307332207,-0.0002790542245299413
0.0,-1.01661936202543,0.0,0.0,-0.22169889200730675,0.0,0.008760447364647391,5.909999999999918,1.0321359467219502,0.0,0.9543146778442033,1.2682209309025951,-0.00037777791343965165
0.0,-14.544344870152797,0.0,0.0,0.1426099181007877,0.0,0.008760447364647391,5.919999999999918,1.0321359467219502,0.0,0.9543146778442033,1.2682209309025951,-0.00037777791343965165
0.0,-6.076498867137254,0.0,0.0,0.09278568214535085,0.0,0.008760447364647391,5.929999999999918,0.6246841993290949,0.0,0.5625735045023217,1.1111127969424226,-0.00039985285666775834
0.0,-3.704701705685051,0.0,0.0,0.9474030702524743,0.0,0.008760447364647391,5.939999999999918,0.6246841993290949,0.0,0.5625735045023217,1.1111127969424226,-0.00039985285666775834
0.0,-2.2299360065344658,0.0,0.0,-0.21803932622700575,0.0,0.008760447364647391,5.949999999999918,0.6246841993290949,0.0,0.5625735045023217,1.1111127969424226,-0.00039985285666775834
0.0,-3.9549271311384695,0.0,0.0,0.09489614584762504,0.0,0.008760447364647391,5.959999999999917,0.6246841993290949,0.0,0.5625735045023217,1.1111127969424226,-0.00039985285666775834
0.0,7.061118395465458,0.0,0.0,-0.0931823903694552,0.0,0.008760447364647391,5.969999999999917,0.541578954723073,0.0,0.48409936055969954,1.0648011694013637,-0.00015578835904843402
0.0,1.5726196901535474,0.0,0.0,0.5511365076838194,0.0,0.008760447364647391,5.979999999999917,0.541578954723073,0.0,0.48409936055969954,1.0648011694013637,-0.00015578835904843402
0.0,0.07554037431723529,0.0,0.0,0.2061314845761852,0.0,0.008760447364647391,5.989999999999917,0.541578954723073,0.0,0.48409936055969954,1.0648011694013637,-0.00015578835904843402
0.0,13.687230904547135,0.0,0.0,-0.3470854337834518,0.0,0.008760447364647391,5.9999999999999165,0.541578954723073,0.0,0.48409936055969954,1.0648011694013637,-0.00015578835904843402
0.0,9.270395310934221,0.0,0.0,0.26489135685923026,0.0,0.008760447364647391,6.009999999999916,0.541578954723073,0.0,0.48409936055969954,1.0648011694013637,-0.00015578835904843402
0.0,-10.539400913711276,0.0,0.0,0.5791247462294843,0.0,0.008760447364647391,6.019999999999916,0.541578954723073,0.0,0.48409936055969954,1.0648011694013637,-0.00015578835904843402
0.0,6.28769853600886,0.0,0.0,-1.084999715904389,0.0,0.008760447364647391,6.029999999999916,0.24399853917705827,0.0,0.24399853917705827,0.9502571220346259,-0.00046065659080590793
0.0,-1.049155644233101,0.0,0.0,0.34160336319996104,0.0,0.008760447364647391,6.039999999999916,0.24399853917705827,0.0,0.24399853917705827,0.9502571220346259,-0.00046065659080590793
0.0,-0.7180275129307947,0.0,0.0,0.5130553777296397,0.0,0.008760447364647391,6.0499999999999154,0.22747030936723842,0.0,0.22747030936723842,0.9368660441575326,-0.00012786754080461164
0.0,1.4326743708813718,0.0,0.0,0.10611450500766459,0.0,0.008760447364647391,6.059999999999915,0.21147744389786885,0.0,0.21147744389786885,0.927308761786753,-5.085555033432104e-05
0.0,0.11903761443602422,0.0,0.0,0.5490278075546665,0.0,0.008760447364647391,6.069999999999915,0.25233782079924677,0.0,0.25233782079924677,0.9392134992389622,-1.0122042179203485e-05
0.0,19.80191098793712,0.0,0.0,-0.22849170829422008,0.0,0.008760447364647391,6.079999999999915,0.25233782079924677,0.0,0.25233782079924677,0.9392134992389622,-1.0122042179203485e-05
0.0,2.1071165054661263,0.0,0.0,-0.14190664863938182,0.0,0.008760447364647391,6.089999999999915,0.8384810081017647,0.0,0.7745799558185271,1.1290166217511768,0.0001266286292775539
0.0,-2.5010944058278293,0.0,0.0,0.03266153988952399,0.0,0.008760447364647391,6.099999999999914,0.8384810081017647,0.0,0.7745799558185271,1.1290166217511768,0.0001266286292775539
0.0,-7.374536460658423,0.0,0.0,0.33661444736199514,0.0,0.008760447364647391,6.109999999999914,0.8384810081017647,0.0,0.7745799558185271,1.1290166217511768,0.0001266286292775539
0.0,1.9025026533244787,0.0,0.0,0.5757286678216003,0.0,0.008760447364647391,6.119999999999914,0.8384810081017647,0.0,0.7745799558185271,1.1290166217511768,0.0001266286292775539
0.0,-1.0254722748667124,0.0,0.0,0.42224297483752243,0.0,0.008760447364647391,6.129999999999914,0.9127204097171296,0.0,0.847762165355334,1.1395886930337478,3.766174713455064e-05
0.0,-2.8034075828175973,0.0,0.0,0.43470226044354626,0.0,0.008760447364647391,6.1399999999999135,0.9127204097171296,0.0,0.847762165355334,1.1395886930337478,3.766174713455064e-05
0.0,5.362120572631066,0.0,0.0,0.3941039120762027,0.0,0.008760447364647391,6.149999999999913,0.9127204097171296,0.0,0.847762165355334,1.1395886930337478,3.766174713455064e-05
0.0,1.882775460802523,0.0,0.0,-0.5315553946388112,0.0,0.008760447364647391,6.159999999999913,0.9127204097171296,0.0,0.847762165355334,1.1395886930337478,3.766174713455064e-05
0.0,7.569558851310417,0.0,0.0,1.0037152348763971,0.0,0.008760447364647391,6.169999999999913,0.9127204097171296,0.0,0.847762165355334,1.1395886930337478,3.766174713455064e-05
0.0,-4.024584880367458,0.0,0.0,-0.1255250758511199,0.0,0.008760447364647391,6.179999999999913,1.1507107964668226,0.0,1.0791694085560042,1.2054211110047695,0.00020583441510994854
0.0,5.801137627042632,0.0,0.0,0.10683570046318701,0.0,0.008760447364647391,6.1899999999999125,1.1507107964668226,0.0,1.0791694085560042,1.2054211110047695,0.00020583441510994854
0.0,-8.051179453358744,0.0,0.0,0.8198739880146296,0.0,0.008760447364647391,6.199999999999912,1.1507107964668226,0.0,1.0791694085560042,1.2054211110047695,0.00020583441510994854
0.0,-3.2733840685639146,0.0,0.0,-0.4771162946797979,0.0,0.008760447364647391,6.209999999999912,1.1507107964668226,0.0,1.0791694085560042,1.2054211110047695,0.00020583441510994854
0.0,7.990826171026742,0.0,0.0,-0.09558741984793846,0.0,0.008760447364647391,6.219999999999912,1.1507107964668226,0.0,1.0791694085560042,1.2054211110047695,0.00020583441510994854
0.0,6.397049340036669,0.0,0.0,0.45219473239539204,0.0,0.008760447364647391,6.229999999999912,1.1507107964668226,0.0,1.0791694085560042,1.2054211110047695,0.00020583441510994854
0.0,6.326258860355557,0.0,0.0,-0.28872676457776075,0.0,0.008760447364647391,6.239999999999911,1.368135685035442,0.0,1.2913127403147957,1.2582375237285701,0.0002452312281443059
0.0,-6.252975188732756,0.0,0.0,-0.4740020937485638,0.0,0.008760447364647391,6.249999999999911,1.368135685035442,0.0,1.2913127403147957,1.2582375237285701,0.0002452312281443059
0.0,5.621156279692903,0.0,0.0,0.18516504320718913,0.0,0.008760447364647391,6.259999999999911,1.368135685035442,0.0,1.2913127403147957,1.2582375237285701,0.0002452312281443059
0.0,3.5973371371092013,0.0,0.0,-0.11833174692796208,0.0,0.008760447364647391,6.269999999999911,1.524108124333231,0.0,1.4429804445092258,1.301285600420858,0.0001437537030478445
0.0,1.9278708034726715,0.0,0.0,-0.3008502697923538,0.0,0.008760447364647391,6.2799999999999105,1.524108124333231,0.0,1.4429804445092258,1.301285600420858,0.0001437537030478445
0.0,9.283453586432316,0.0,0.0,0.4281641889141883,0.0,0.008760447364647391,6.28999999999991,1.524108124333231,0.0,1.4429804445092258,1.301285600420858,0.0001437537030478445
0.0,4.305857006382848,0.0,0.0,-0.43230500437961716,0.0,0.008760447364647391,6.29999999999991,1.7771568044457873,0.0,1.6882343990760396,1.3792342551616499,0.00016034064932740467
0.0,2.005361138420029,0.0,0.0,0.35862108565613193,0.0,0.008760447364647391,6.30999999999991,1.7771568044457873,0.0,1.6882343990760396,1.3792342551616499,0.00016034064932740467
0.0,-1.9626773867110565,0.0,0.0,0.5896102272562506,0.0,0.008760447364647391,6.31999999999991,1.7771568044457873,0.0,1.6882343990760396,1.3792342551616499,0.00016034064932740467
0.0,5.228576530284629,0.0,0.0,-0.30635437973718027,0.0,0.008760447364647391,6.3299999999999095,1.7771568044457873,0.0,1.6882343990760396,1.3792342551616499,0.00016034064932740467
0.0,-14.854233899461303,0.0,0.0,0.20662509319193742,0.0,0.008760447364647391,6.339999999999909,1.7771568044457873,0.0,1.6882343990760396,1.3792342551616499,0.00016034064932740467
0.0,-10.897353668707742,0.0,0.0,0.22320834627370587,0.0,0.008760447364647391,6.349999999999909,1.7771568044457873,0.0,1.6882343990760396,1.3792342551616499,0.00016034064932740467
0.0,-3.1591452627592402,0.0,0.0,-0.5918089768960012,0.0,0.008760447364647391,6.359999999999909,1.506039244498753,0.0,1.4300133252914338,1.2502671377827834,-0.00046988322402352254
0.0,1.2502190962783108,0.0,0.0,-0.11395651137105532,0.0,0.008760447364647391,6.369999999999909,1.506039244498753,0.0,1.4300133252914338,1.2502671377827834,-0.00046988322402352254
0.0,4.286372721667344,0.0,0.0,-0.8408051836757418,0.0,0.008760447364647391,6.379999999999908,1.506039244498753,0.0,1.4300133252914338,1.2502671377827834,-0.00046988322402352254
0.0,5.063126041742165,0.0,0.0,0.0425141215260177,0.0,0.008760447364647391,6.389999999999908,1.506039244498753,0.0,1.4300133252914338,1.2502671377827834,-0.00046988322402352254
0.0,5.844770227077521,0.0,0.0,-0.16651911798966498,0.0,0.008760447364647391,6.399999999999908,1.656430521146001,0.0,1.5767453322375669,1.2868604442209715,3.5109829273852135e-05
0.0,-7.962878220852196,0.0,0.0,-1.2693093667880115,0.0,0.008760447364647391,6.409999999999908,1.7862338855033493,0.0,1.7022847382055122,1.3295007688073106,6.824462962751943e-05
0.0,9.036047833519216,0.0,0.0,-0.4875795266481007,0.0,0.008760447364647391,6.419999999999908,1.7862338855033493,0.0,1.7022847382055122,1.3295007688073106,6.824462962751943e-05
0.0,-3.3662567644338957,0.0,0.0,-0.2764665481982147,0.0,0.008760447364647391,6.429999999999907,1.7862338855033493,0.0,1.7022847382055122,1.3295007688073106,6.824462962751943e-05
0.0,-2.201365350763359,0.0,0.0,0.33810686176012417,0.0,0.008760447364647391,6.439999999999907,1.7862338855033493,0.0,1.7022847382055122,1.3295007688073106,6.824462962751943e-05
0.0,-7.149096497694245,0.0,0.0,-0.9878481797904196,0.0,0.008760447364647391,6.449999999999907,1.7862338855033493,0.0,1.7022847382055122,1.3295007688073106,6.824462962751943e-05
0.0,2.045894794513338,0.0,0.0,-0.9310464785987836,0.0,0.008760447364647391,6.459999999999907,1.7862338855033493,0.0,1.7022847382055122,1.3295007688073106,6.824462962751943e-05
0.0,-11.934228529975943,0.0,0.0,-0.20609848326843633,0.0,0.008760447364647391,6.4699999999999065,1.873387367995926,0.0,1.7891685914823163,1.3321971088372442,1.6567095065302546e-05
0.0,2.4269964578596124,0.0,0.0,0.2896879085303659,0.0,0.008760447364647391,6.479999999999906,1.873387367995926,0.0,1.7891685914823163,1.3321971088372442,1.6567095065302546e-05
0.0,1.1653770898121185,0.0,0.0,0.12869359113850043,0.0,0.008760447364647391,6.489999999999906,1.916932966551772,0.0,1.8320972665533612,1.3383664538523796,1.4728728130181104e-05
0.0,2.4655316370637865,0.0,0.0,0.33810901534196164,0.0,0.008760447364647391,6.499999999999906,1.911861388308399,0.0,1.827699406929494,1.331629147344623,-1.5298087392552303e-06
0.0,6.10833570595824,0.0,0.0,-0.3295865744434587,0.0,0.008760447364647391,6.509999999999906,1.911861388308399,0.0,1.827699406929494,1.331629147344623,-1.5298087392552303e-06
0.0,-15.849415435072034,0.0,0.0,0.267504101127567,0.0,0.008760447364647391,6.519999999999905,2.0526643635646336,0.0,1.9643330966645196,1.3733227602048221,3.328109254428405e-05
0.0,-6.774027353146663,0.0,0.0,0.03929158591186656,0.0,0.008760447364647391,6.529999999999905,1.596535172828918,0.0,1.5253657209255493,1.2017016930278726,-8.37507580871445e-05
0.0,-3.6465064203414213,0.0,0.0,0.1340095591759303,0.0,0.008760447364647391,6.539999999999905,1.393333326530588,0.0,1.3300267040970244,1.123072239171174,-6.160317631084773e-05
0.0,-2.5362961712448477,0.0,0.0,-0.07180381394765238,0.0,0.008760447364647391,6.549999999999905,1.393333326530588,0.0,1.3300267040970244,1.123072239171174,-6.160317631084773e-05
0.0,-2.9171898872574378,0.0,0.0,0.03644417624445916,0.0,0.008760447364647391,6.559999999999905,1.3160812688055363,0.0,1.2564195332118555,1.0866228710927612,-3.8110315921628646e-05
0.0,-0.9033818890908087,0.0,0.0,-0.060603527982875785,0.0,0.008760447364647391,6.569999999999904,1.3160812688055363,0.0,1.2564195332118555,1.0866228710927612,-3.8110315921628646e-05
0.0,-7.809643355949697,0.0,0.0,0.2935194975271942,0.0,0.008760447364647391,6.579999999999904,1.3160812688055363,0.0,1.2564195332118555,1.0866228710927612,-3.8110315921628646e-05
0.0,-2.8624953558221033,0.0,0.0,-0.22270752124222498,0.0,0.008760447364647391,6.589999999999904,1.3160812688055363,0.0,1.2564195332118555,1.0866228710927612,-3.8110315921628646e-05
0.0,-17.10189227208175,0.0,0.0,-1.4413139066554135,0.0,0.008760447364647391,6.599999999999904,1.2522547191206028,0.0,1.1965185874772872,1.0473663200491996,-7.998474600638111e-05
0.0,-2.0848720655202393,0.0,0.0,-0.05933637719182786,0.0,0.008760447364647391,6.6099999999999035,1.2522547191206028,0.0,1.1965185874772872,1.0473663200491996,-7.998474600638111e-05
0.0,0.45533749984758104,0.0,0.0,-0.2699654686908869,0.0,0.008760447364647391,6.619999999999903,1.1889003304733214,0.0,1.1362499532529202,1.016508393085661,-5.8441658126845655e-05
0.0,-8.329949012032438,0.0,0.0,0.04736858797759369,0.0,0.008760447364647391,6.629999999999903,1.1817188032320294,0.0,1.1297035173995635,1.0101574025437425,-2.3927636143981638e-05
0.0,-14.801919109688704,0.0,0.0,-0.7404493584523671,0.0,0.008760447364647391,6.639999999999903,1.1817188032320294,0.0,1.1297035173995635,1.0101574025437425,-2.3927636143981638e-05
0.0,-4.757620193023317,0.0,0.0,-0.18397060901471252,0.0,0.008760447364647391,6.649999999999903,0.7676375085547118,0.0,0.7676375085547118,0.8648057358442477,-0.00012158826516026134
0.0,-11.941327148204945,0.0,0.0,-1.0062785421239222,0.0,0.008760447364647391,6.659999999999902,0.7676375085547118,0.0,0.7676375085547118,0.8648057358442477,-0.00012158826516026134
0.0,-1.5542232415651622,0.0,0.0,0.03779439221697105,0.0,0.008760447364647391,6.669999999999902,0.4826418342009213,0.0,0.4826418342009213,0.7498041333746758,-0.00012748096619737075
0.0,2.600809337621087,0.0,0.0,-0.033901399227327336,0.0,0.008760447364647391,6.679999999999902,0.4826418342009213,0.0,0.4826418342009213,0.7498041333746758,-0.00012748096619737075
0.0,-0.5649973939887171,0.0,0.0,-0.3046945690320501,0.0,0.008760447364647391,6.689999999999902,0.5471670571833213,0.0,0.5471670571833213,0.7686550567891509,-1.211863837195646e-05
0.0,5.983371819770307,0.0,0.0,-0.3975840814229199,0.0,0.008760447364647391,6.699999999999902,0.5471670571833213,0.0,0.5471670571833213,0.7686550567891509,-1.211863837195646e-05
0.0,1.565611150946304,0.0,0.0,0.1899821726529482,0.0,0.008760447364647391,6.709999999999901,0.5471670571833213,0.0,0.5471670571833213,0.7686550567891509,-1.211863837195646e-05
0.0,-4.897914374690108,0.0,0.0,-0.9745022209293488,0.0,0.008760447364647391,6.719999999999901,0.5471670571833213,0.0,0.5471670571833213,0.7686550567891509,-1.211863837195646e-05
0.0,-1.5426227951072575,0.0,0.0,-0.1754546356528303,0.0,0.008760447364647391,6.729999999999901,0.5471670571833213,0.0,0.5471670571833213,0.7686550567891509,-1.211863837195646e-05
0.0,-1.7976562088287467,0.0,0.0,-0.5981323810106776,0.0,0.008760447364647391,6.739999999999901,0.5471670571833213,0.0,0.5471670571833213,0.7686550567891509,-1.211863837195646e-05
0.0,0.3692371544094248,0.0,0.0,0.45048392116929725,0.0,0.008760447364647391,6.7499999999999005,0.535764792594312,0.0,0.535764792594312,0.7467284068231204,-8.616249504808893e-05
0.0,6.430217815063745,0.0,0.0,0.3299009724078386,0.0,0.008760447364647391,6.7599999999999,0.535764792594312,0.0,0.535764792594312,0.7467284068231204,-8.616249504808893e-05
0.0,1.376217818586358,0.0,0.0,-0.2953427352020159,0.0,0.008760447364647391,6.7699999999999,0.535764792594312,0.0,0.535764792594312,0.7467284068231204,-8.616249504808893e-05
0.0,1.938576480758055,0.0,0.0,0.23380593791843063,0.0,0.008760447364647391,6.7799999999999,0.535764792594312,0.0,0.535764792594312,0.7467284068231204,-8.616249504808893e-05
0.0,-9.73536343226994,0.0,0.0,-0.9270367788800494,0.0,0.008760447364647391,6.7899999999999,0.598863388672896,0.0,0.598863388672896,0.7594056518109931,2.5953427673713528e-05
0.0,-5.4453249098638645,0.0,0.0,-0.07478117241671034,0.0,0.008760447364647391,6.7999999999998995,0.598863388672896,0.0,0.598863388672896,0.7594056518109931,2.5953427673713528e-05
0.0,-9.412571018382272,0.0,0.0,0.39860296686976243,0.0,0.008760447364647391,6.809999999999899,0.4687116429831757,0.0,0.4687116429831757,0.7039281792358734,-8.570984749365165e-05
0.0,-12.359516623924312,0.0,0.0,0.04999323248253959,0.0,0.008760447364647391,6.819999999999899,0.4687116429831757,0.0,0.4687116429831757,0.7039281792358734,-8.570984749365165e-05
0.0,8.345094439851055,0.0,0.0,0.012076544413668311,0.0,0.008760447364647391,6.829999999999899,0.4687116429831757,0.0,0.4687116429831757,0.7039281792358734,-8.570984749365165e-05
0.0,11.030516377385089,0.0,0.0,0.052951691255028986,0.0,0.008760447364647391,6.839999999999899,0.6779939657139131,0.0,0.6779939657139131,0.7757946034544909,9.892044412134908e-05
0.0,-1.674121107372293,0.0,0.0,0.6498085507997453,0.0,0.008760447364647391,6.849999999999898,0.6779939657139131,0.0,0.6779939657139131,0.7757946034544909,9.892044412134908e-05
0.0,9.092939582478241,0.0,0.0,0.3893937929704626,0.0,0.008760447364647391,6.859999999999898,0.6372899308237561,0.0,0.6372899308237561,0.7543147818149768,-2.96899764299609e-06
0.0,7.247020640058416,0.0,0.0,-0.5668906773104143,0.0,0.008760447364647391,6.869999999999898,0.8422505069560118,0.0,0.8422505069560118,0.8297587027637845,5.39087322813062e-05
0.0,-3.313451141591131,0.0,0.0,0.059455160147126665,0.0,0.008760447364647391,6.879999999999898,0.8422505069560118,0.0,0.8422505069560118,0.8297587027637845,5.39087322813062e-05
0.0,-7.3366987148640055,0.0,0.0,0.8080052989176771,0.0,0.008760447364647391,6.8899999999998975,0.8422505069560118,0.0,0.8422505069560118,0.8297587027637845,5.39087322813062e-05
0.0,-0.614646855515021,0.0,0.0,0.3349052862981094,0.0,0.008760447364647391,6.899999999999897,0.8422505069560118,0.0,0.8422505069560118,0.8297587027637845,5.39087322813062e-05
0.0,-16.88754293687386,0.0,0.0,-0.935275281804483,0.0,0.008760447364647391,6.909999999999897,0.8422505069560118,0.0,0.8422505069560118,0.8297587027637845,5.39087322813062e-05
0.0,-11.088448753014129,0.0,0.0,-0.040906912563466284,0.0,0.008760447364647391,6.919999999999897,0.4624960972940788,0.0,0.4624960972940788,0.6686253076580222,-0.0004318981923058529
0.0,2.9538442470914066,0.0,0.0,0.6229736739781955,0.0,0.008760447364647391,6.929999999999897,0.1995616050892388,0.0,0.1995616050892388,0.5654735332738706,-0.0002797950462070139
0.0,1.5266408965927134,0.0,0.0,-0.28754854643046285,0.0,0.008760447364647391,6.9399999999998965,0.1995616050892388,0.0,0.1995616050892388,0.5654735332738706,-0.0002797950462070139
0.0,-8.869361518070574,0.0,0.0,-0.3814598439455522,0.0,0.008760447364647391,6.949999999999896,0.1995616050892388,0.0,0.1995616050892388,0.5654735332738706,-0.0002797950462070139
0.0,-4.065034829263027,0.0,0.0,0.7483729924481646,0.0,0.008760447364647391,6.959999999999896,0.0046997162672145765,0.0,0.0046997162672145765,0.4843832275313945,-0.00017112425306941198
0.0,4.264408999002096,0.0,0.0,-0.20091054779067186,0.0,0.008760447364647391,6.969999999999896,0.0046997162672145765,0.0,0.0046997162672145765,0.4843832275313945,-0.00017112425306941198
0.0,12.799031577593286,0.0,0.0,0.5059846321028671,0.0,0.008760447364647391,6.979999999999896,0.11267362025880164,0.0,0.11267362025880164,0.522018156750761,5.077200098944662e-06
0.0,9.592611087100831,0.0,0.0,0.5728360520483217,0.0,0.008760447364647391,6.989999999999895,0.11267362025880164,0.0,0.11267362025880164,0.522018156750761,5.077200098944662e-06
0.0,7.947374245363091,0.0,0.0,-0.1722803614154705,0.0,0.008760447364647391,6.999999999999895,0.11267362025880164,0.0,0.11267362025880164,0.522018156750761,5.077200098944662e-06
0.0,2.1976838554024565,0.0,0.0,0.6059933043731557,0.0,0.008760447364647391,7.009999999999895,0.11267362025880164,0.0,0.11267362025880164,0.522018156750761,5.077200098944662e-06
0.0,-2.03306911887133,0.0,0.0,0.5394005475128268,0.0,0.008760447364647391,7.019999999999895,0.11267362025880164,0.0,0.11267362025880164,0.522018156750761,5.077200098944662e-06
0.0,-1.699203730475174,0.0,0.0,0.27404941296908725,0.0,0.008760447364647391,7.0299999999998946,0.11267362025880164,0.0,0.11267362025880164,0.522018156750761,5.077200098944662e-06
0.0,5.964587047305338,0.0,0.0,0.7085995129027752,0.0,0.008760447364647391,7.039999999999894,0.10041853416663414,0.0,0.10041853416663414,0.5053156750106523,-6.598813181805795e-05
0.0,6.827494533764086,0.0,0.0,-0.3465641251677283,0.0,0.008760447364647391,7.049999999999894,0.10041853416663414,0.0,0.10041853416663414,0.5053156750106523,-6.598813181805795e-05
0.0,1.32704272240061,0.0,0.0,-0.13676912198577443,0.0,0.008760447364647391,7.059999999999894,0.10041853416663414,0.0,0.10041853416663414,0.5053156750106523,-6.598813181805795e-05
0.0,4.904873410329179,0.0,0.0,0.7784995614173443,0.0,0.008760447364647391,7.069999999999894,0.10041853416663414,0.0,0.10041853416663414,0.5053156750106523,-6.598813181805795e-05
0.0,-4.734088237670745,0.0,0.0,-0.4552995745922126,0.0,0.008760447364647391,7.0799999999998935,0.10041853416663414,0.0,0.10041853416663414,0.5053156750106523,-6.598813181805795e-05
0.0,3.1476843062759894,0.0,0.0,0.03066837015551308,0.0,0.008760447364647391,7.089999999999893,0.009162521157743686,0.0,0.009162521157743686,0.46061282520063473,-0.00017970387448091338
0.0,-3.5257668580230814,0.0,0.0,0.7880321852401265,0.0,0.008760447364647391,7.099999999999893,0.009162521157743686,0.0,0.009162521157743686,0.46061282520063473,-0.00017970387448091338
0.0,-3.104352079485838,0.0,0.0,-0.3171542177150225,0.0,0.008760447364647391,7.109999999999893,0.009162521157743686,0.0,0.009162521157743686,0.46061282520063473,-0.00017970387448091338
0.0,2.388099225145177,0.0,0.0,-0.7304798298267686,0.0,0.008760447364647391,7.119999999999893,-0.051911406791334845,0.0,-0.051911406791334845,0.4318669013459633,-9.811013786807863e-05
0.0,-9.83602063555603,0.0,0.0,0.05856183979817983,0.0,0.008760447364647391,7.129999999999892,0.009800857137115218,0.0,0.009800857137115218,0.4538980193521134,-5.2291213562222585e-06
0.0,3.311760765802285,0.0,0.0,0.12043311118419975,0.0,0.008760447364647391,7.139999999999892,0.009800857137115218,0.0,0.009800857137115218,0.4538980193521134,-5.2291213562222585e-06
0.0,13.27373326578606,0.0,0.0,0.49910009683448253,0.0,0.008760447364647391,7.149999999999892,0.09583031921517515,0.0,0.09583031921517515,0.48344635075508796,2.6720175749837306e-05
0.0,-2.905999533814674,0.0,0.0,0.23869746211980222,0.0,0.008760447364647391,7.159999999999892,0.09583031921517515,0.0,0.09583031921517515,0.48344635075508796,2.6720175749837306e-05
0.0,7.465014535704041,0.0,0.0,0.4630151413982049,0.0,0.008760447364647391,7.169999999999892,0.09583031921517515,0.0,0.09583031921517515,0.48344635075508796,2.6720175749837306e-05
0.0,-0.7017490650256305,0.0,0.0,-0.982237029714585,0.0,0.008760447364647391,7.179999999999891,0.09583031921517515,0.0,0.09583031921517515,0.48344635075508796,2.6720175749837306e-05
0.0,3.2828653545236985,0.0,0.0,-0.41306519253570767,0.0,0.008760447364647391,7.189999999999891,0.09583031921517515,0.0,0.09583031921517515,0.48344635075508796,2.6720175749837306e-05
0.0,-7.602961752870468,0.0,0.0,-0.34568703091312275,0.0,0.008760447364647391,7.199999999999891,0.1949892825053703,0.0,0.1949892825053703,0.5122616745709603,8.591512060412741e-05
0.0,-5.87508526401,0.0,0.0,-0.03819976960715041,0.0,0.008760447364647391,7.209999999999891,0.018035730050119853,0.0,0.018035730050119853,0.4422879348067904,-7.433525405704427e-05
0.0,-15.510326576004982,0.0,0.0,-0.47997108701174557,0.0,0.008760447364647391,7.2199999999998905,0.018035730050119853,0.0,0.018035730050119853,0.4422879348067904,-7.433525405704427e-05
0.0,-3.5950771784913926,0.0,0.0,0.15149152524019724,0.0,0.008760447364647391,7.22999999999989,-0.33275752598223596,0.0,-0.33275752598223596,0.30403281901124324,-0.00016399985310292583
0.0,5.053317278096562,0.0,0.0,-0.2198725162326237,0.0,0.008760447364647391,7.23999999999989,-0.33275752598223596,0.0,-0.33275752598223596,0.30403281901124324,-0.00016399985310292583
0.0,5.602029290935501,0.0,0.0,0.16552446567819123,0.0,0.008760447364647391,7.24999999999989,-0.33275752598223596,0.0,-0.33275752598223596,0.30403281901124324,-0.00016399985310292583
0.0,-5.8744548398189576,0.0,0.0,-0.03797957870731261,0.0,0.008760447364647391,7.25999999999989,-0.33275752598223596,0.0,-0.33275752598223596,0.30403281901124324,-0.00016399985310292583
0.0,-6.807200049636323,0.0,0.0,0.1616568481237547,0.0,0.008760447364647391,7.269999999999889,-0.33275752598223596,0.0,-0.33275752598223596,0.30403281901124324,-0.00016399985310292583
0.0,-5.951733797225089,0.0,0.0,0.18490621685708492,0.0,0.008760447364647391,7.279999999999889,-0.46999396845833297,0.0,-0.46999396845833297,0.24538935816893917,-0.0001911397178596932
0.0,-6.812170553550225,0.0,0.0,-0.40504904464635105,0.0,0.008760447364647391,7.289999999999889,-0.46999396845833297,0.0,-0.46999396845833297,0.24538935816893917,-0.0001911397178596932
0.0,-11.178448406866938,0.0,0.0,-0.8225348653253667,0.0,0.008760447364647391,7.299999999999889,-0.46999396845833297,0.0,-0.46999396845833297,0.24538935816893917,-0.0001911397178596932
0.0,5.440710810105741,0.0,0.0,-0.4377350696695371,0.0,0.008760447364647391,7.309999999999889,-0.46999396845833297,0.0,-0.46999396845833297,0.24538935816893917,-0.0001911397178596932
0.0,6.125648839036175,0.0,0.0,0.6792083498852772,0.0,0.008760447364647391,7.319999999999888,-0.32061772640716363,0.0,-0.32061772640716363,0.299095445515789,0.00012147864978118966
0.0,12.675187735402101,0.0,0.0,0.8409587130282015,0.0,0.008760447364647391,7.329999999999888,-0.1676355641506096,0.0,-0.1676355641506096,0.35682348488044696,0.00011823058772635663
0.0,4.2234919755880895,0.0,0.0,0.5804552227591363,0.0,0.008760447364647391,7.339999999999888,-0.1676355641506096,0.0,-0.1676355641506096,0.35682348488044696,0.00011823058772635663
0.0,-2.7670218333064613,0.0,0.0,-0.14786134430982628,0.0,0.008760447364647391,7.349999999999888,-0.1676355641506096,0.0,-0.1676355641506096,0.35682348488044696,0.00011823058772635663
0.0,3.11262502455443,0.0,0.0,0.027030823316575796,0.0,0.008760447364647391,7.3599999999998875,-0.1676355641506096,0.0,-0.1676355641506096,0.35682348488044696,0.00011823058772635663
0.0,-8.746749202524132,0.0,0.0,-0.6001871624313946,0.0,0.008760447364647391,7.369999999999887,-0.1676355641506096,0.0,-0.1676355641506096,0.35682348488044696,0.00011823058772635663
0.0,-2.4651269761540675,0.0,0.0,0.08085078917613393,0.0,0.008760447364647391,7.379999999999887,-0.1676355641506096,0.0,-0.1676355641506096,0.35682348488044696,0.00011823058772635663
