time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
1.6500000000000008,244.87330572474428,0.0,0.0,300.7052493019508,0.0,0.0,195.56877371934186,0.0,0.0
1.7000000000000008,260.15328825460347,0.0,0.0,310.4940518924168,0.0,0.0,195.77605180931982,0.0,0.0
1.7500000000000009,275.9229570195498,0.0,0.0,320.2926987054364,0.0,0.0,195.972936260392,0.0,0.0
1.800000000000001,292.1827910955558,0.0,0.0,330.1006643348016,0.0,0.0,196.1593125873042,0.0,0.0
1.850000000000001,308.9332431502574,0.0,0.0,339.91741785326474,0.0,0.0,196.3350703692634,0.0,0.0
1.900000000000001,326.17473917214875,0.0,0.0,349.7424230223905,0.0,0.0,196.50010338251525,0.0,0.0
1.950000000000001,343.9076782104329,0.0,0.0,359.5751385089737,0.0,0.0,196.65430973166426,0.0,0.0
2.000000000000001,362.1322124973897,0.0,0.0,369.40623296929624,0.0,0.0,196.6218892064509,0.0,0.0
2.0500000000000007,380.8472367163568,0.0,0.0,379.1947357893891,0.0,0.0,195.77005640185678,0.0,0.0
2.1000000000000005,400.0505928470714,0.0,0.0,388.9395094391948,0.0,0.0,194.89547299611388,0.0,0.0
2.1500000000000004,419.74006586710124,0.0,0.0,398.6394113619998,0.0,0.0,193.99803845609964,0.0,0.0
2.2,439.9133835051859,0.0,0.0,408.2932941613866,0.0,0.0,193.07765598773622,0.0,0.0
2.25,460.56821600370824,0.0,0.0,417.9000057795078,0.0,0.0,192.13423236242423,0.0,0.0
2.3,481.70217588984514,0.0,0.0,427.45838966596716,0.0,0.0,191.16767772918658,0.0,0.0
2.3499999999999996,503.3128177549088,0.0,0.0,436.9672849365788,0.0,0.0,190.1779054122325,0.0,0.0
2.3999999999999995,525.3976380413549,0.0,0.0,446.425526521261,0.0,0.0,189.1648316936444,0.0,0.0
2.4499999999999993,547.954074836894,0.0,0.0,455.83194530030534,0.0,0.0,188.1283755808861,0.0,0.0
2.499999999999999,570.9795076751079,0.0,0.0,465.18536822824643,0.0,0.0,187.06845855882162,0.0,0.0
2.549999999999999,594.4712573419276,0.0,0.0,474.4846184445428,0.0,0.0,185.9850043259267,0.0,0.0
2.5999999999999988,618.4265856872977,0.0,0.0,483.7285153702609,0.0,0.0,184.87793851436183,0.0,0.0
2.6499999999999986,642.835334415941,0.0,0.0,492.6214337754719,0.0,0.0,177.8583681042212,0.0,0.0
2.6999999999999984,667.674004754247,0.0,0.0,500.9253797567684,0.0,0.0,166.07891962592933,0.0,0.0
2.7499999999999982,692.9129573712214,0.0,0.0,508.6327249222087,0.0,0.0,154.14690330880617,0.0,0.0
2.799999999999998,718.5221703956703,0.0,0.0,515.735796055745,0.0,0.0,142.06142267072576,0.0,0.0
2.849999999999998,744.4712369065245,0.0,0.0,522.2268643784229,0.0,0.0,129.82136645355664,0.0,0.0
2.8999999999999977,770.7293618690813,0.0,0.0,528.098134123852,0.0,0.0,117.4253949085819,0.0,0.0
2.9499999999999975,797.2653584824116,0.0,0.0,533.341730409357,0.0,0.0,104.8719257100986,0.0,0.0
2.9999999999999973,824.0476439021834,0.0,0.0,537.9496863815164,0.0,0.0,92.1591194431876,0.0,0.0
3.049999999999997,851.0504262461817,0.0,0.0,542.1616073784181,0.0,0.0,84.23841993803637,0.0,0.0
3.099999999999997,878.255538935312,0.0,0.0,546.0429001867924,0.0,0.0,77.62585616748652,0.0,0.0
3.149999999999997,905.6463445235303,0.0,0.0,549.5893233419391,0.0,0.0,70.92846310293399,0.0,0.0
3.1999999999999966,933.2046623472806,0.0,0.0,552.7433896080792,0.0,0.0,63.08132532280099,0.0,0.0
3.2499999999999964,960.9037060661279,0.0,0.0,555.2183591458125,0.0,0.0,49.499390754668205,0.0,0.0
3.2999999999999963,988.7092997162996,0.0,0.0,557.0053868610548,0.0,0.0,35.74055430484488,0.0,0.0
3.349999999999996,1016.587476577608,0.0,0.0,558.1216875912778,0.0,0.0,22.32601460445931,0.0,0.0
3.399999999999996,1044.5058852148215,0.0,0.0,558.6146578972599,0.0,0.0,9.859406119642735,0.0,0.0
3.4499999999999957,1072.431818047237,0.0,0.0,558.4226553993545,0.0,0.0,-3.8400499581064813,0.0,0.0
3.4999999999999956,1100.3296487662556,0.0,0.0,557.490573361391,0.0,0.0,-18.641640759272985,0.0,0.0
3.5499999999999954,1128.1712839386998,0.0,0.0,556.1748335363816,0.0,0.0,-26.314796500186993,0.0,0.0
3.599999999999995,1155.9316076121881,0.0,0.0,554.23811340315,0.0,0.0,-38.73440266463215,0.0,0.0
3.649999999999995,1183.595444978455,0.0,0.0,552.315381247523,0.0,0.0,-38.454643112540445,0.0,0.0
3.699999999999995,1211.1634908508415,0.0,0.0,550.4064536479424,0.0,0.0,-38.178551991610476,0.0,0.0
3.7499999999999947,1238.636430951774,0.0,0.0,548.511150389352,0.0,0.0,-37.906065171807775,0.0,0.0
3.7999999999999945,1266.014942071325,0.0,0.0,546.6292943926936,0.0,0.0,-37.63711993316836,0.0,0.0
3.8499999999999943,1293.299692222299,0.0,0.0,544.7607116462693,0.0,0.0,-37.37165492848545,0.0,0.0
3.899999999999994,1320.4913407919285,0.0,0.0,542.9052311389119,0.0,0.0,-37.10961014714925,0.0,0.0
3.949999999999994,1347.590538690274,0.0,0.0,541.0626847949069,0.0,0.0,-36.85092688009847,0.0,0.0
3.999999999999994,1374.597928495412,0.0,0.0,539.2329074106146,0.0,0.0,-36.595547685845325,0.0,0.0
4.049999999999994,1401.5141445954957,0.0,0.0,537.4157365927379,0.0,0.0,-36.34341635753536,0.0,0.0
4.099999999999993,1428.339813327769,0.0,0.0,535.6110126981874,0.0,0.0,-36.0944778910073,0.0,0.0
4.149999999999993,1455.075553114611,0.0,0.0,533.8185787754966,0.0,0.0,-35.848678453817456,0.0,0.0
4.199999999999993,1481.7219745966918,0.0,0.0,532.0382805077368,0.0,0.0,-35.605965355195536,0.0,0.0
4.249999999999993,1508.2796807633074,0.0,0.0,530.2699661568918,0.0,0.0,-35.36628701690025,0.0,0.0
4.299999999999993,1534.7492670799709,0.0,0.0,528.5134865096446,0.0,0.0,-35.129592944943354,0.0,0.0
4.3499999999999925,1561.1313216133256,0.0,0.0,526.768694824537,0.0,0.0,-34.89583370215317,0.0,0.0
4.399999999999992,1587.4264251534505,0.0,0.0,525.0354467804596,0.0,0.0,-34.6649608815485,0.0,0.0
4.449999999999992,1613.6351513336228,0.0,0.0,523.3136004264347,0.0,0.0,-34.43692708049629,0.0,0.0
4.499999999999992,1639.7580667476002,0.0,0.0,521.6030161326535,0.0,0.0,-34.21168587562584,0.0,0.0
4.549999999999992,1665.7957310644847,0.0,0.0,519.9035565427297,0.0,0.0,-33.98919179847515,0.0,0.0
4.599999999999992,1691.7486971412316,0.0,0.0,518.2150865271375,0.0,0.0,-33.76940031184427,0.0,0.0
4.6499999999999915,1717.617511132855,0.0,0.0,516.5374731377958,0.0,0.0,-33.5522677868328,0.0,0.0
4.699999999999991,1743.4027126003941,0.0,0.0,514.8705855637689,0.0,0.0,-33.337751480538124,0.0,0.0
4.749999999999991,1769.1048346166895,0.0,0.0,513.2142950880492,0.0,0.0,-33.12580951439379,0.0,0.0
4.799999999999991,1794.7244038700255,0.0,0.0,511.5684750453929,0.0,0.0,-32.91640085312588,0.0,0.0
4.849999999999991,1820.2619407656898,0.0,0.0,509.9330007811775,0.0,0.0,-32.709485284308066,0.0,0.0
4.899999999999991,1845.7179595255006,0.0,0.0,508.30774961125275,0.0,0.0,-32.50502339849545,0.0,0.0
4.94999999999999,1871.092968285351,0.0,0.0,506.6926007827568,0.0,0.0,-32.302976569918684,0.0,0.0
4.99999999999999,1896.3874691908168,0.0,0.0,505.0874354358708,0.0,0.0,-32.10330693772012,0.0,0.0
5.04999999999999,1921.6019584908756,0.0,0.0,503.4921365664851,0.0,0.0,-31.905977387714863,0.0,0.0
5.09999999999999,1946.7369266297815,0.0,0.0,501.9065889897521,0.0,0.0,-31.71095153465962,0.0,0.0
5.14999999999999,1971.7928583371377,0.0,0.0,500.3306793045014,0.0,0.0,-31.51819370501358,0.0,0.0
5.1999999999999895,1996.7702327162126,0.0,0.0,498.76429585849263,0.0,0.0,-31.327668920175313,0.0,0.0
5.249999999999989,2021.669523330537,0.0,0.0,497.2073287144836,0.0,0.0,-31.139342880180983,0.0,0.0
5.299999999999989,2046.4911982888264,0.0,0.0,495.65966961709114,0.0,0.0,-30.953181947849313,0.0,0.0
5.349999999999989,2071.2357203282645,0.0,0.0,494.1212119604232,0.0,0.0,-30.76915313335901,0.0,0.0
5.399999999999989,2095.9035468961865,0.0,0.0,492.5918507564609,0.0,0.0,-30.5872240792457,0.0,0.0
5.449999999999989,2120.4951302302024,0.0,0.0,491.0714826041706,0.0,0.0,-30.407363045804995,0.0,0.0
5.4999999999999885,2145.01091743679,0.0,0.0,489.5600056593262,0.0,0.0,-30.22953889688887,0.0,0.0
5.549999999999988,2169.4513505683985,0.0,0.0,488.057319605022,0.0,0.0,-30.05372108608404,0.0,0.0
5.599999999999988,2193.8168666990955,0.0,0.0,486.563325622859,0.0,0.0,-29.879879643259684,0.0,0.0
5.649999999999988,2218.1078979987865,0.0,0.0,485.0779263647853,0.0,0.0,-29.707985161473953,0.0,0.0
5.699999999999988,2242.3248718060454,0.0,0.0,483.6010259255739,0.0,0.0,-29.53800878422786,0.0,0.0
5.749999999999988,2266.468210699583,0.0,0.0,482.1325298159211,0.0,0.0,-29.369922193056194,0.0,0.0
5.799999999999987,2290.5383325683842,0.0,0.0,480.6723449361488,0.0,0.0,-29.203697595445362,0.0,0.0
5.849999999999987,2314.53565068055,0.0,0.0,479.2203795504954,0.0,0.0,-29.03930771306827,0.0,0.0
5.899999999999987,2338.4605737508623,0.0,0.0,477.7765432619791,0.0,0.0,-28.876725770326388,0.0,0.0
5.949999999999987,2362.313506007107,0.0,0.0,476.34074698781956,0.0,0.0,-28.71592548319057,0.0,0.0
5.999999999999987,2386.0948472551877,0.0,0.0,474.912902935403,0.0,0.0,-28.556881048330826,0.0,0.0
6.0499999999999865,2409.804992943042,0.0,0.0,473.49292457877664,0.0,0.0,-28.399567132527434,0.0,0.0
6.099999999999986,2433.444334223403,0.0,0.0,472.08072663565895,0.0,0.0,-28.243958862354134,0.0,0.0
6.149999999999986,2457.013258015418,0.0,0.0,470.6762250449526,0.0,0.0,-28.090031814126274,0.0,0.0
6.199999999999986,2480.5121470651607,0.0,0.0,469.27933694474734,0.0,0.0,-27.93776200410533,0.0,0.0
6.249999999999986,2503.9413800050493,0.0,0.0,467.88998065079966,0.0,0.0,-27.78712587895313,0.0,0.0
6.299999999999986,2527.3013314122063,0.0,0.0,466.5080756354783,0.0,0.0,-27.638100306427763,0.0,0.0
6.349999999999985,2550.5923718657723,0.0,0.0,465.13354250716253,0.0,0.0,-27.490662566314754,0.0,0.0
6.399999999999985,2573.8148680032036,0.0,0.0,463.7663029900832,0.0,0.0,-27.34479034158627,0.0,0.0
6.449999999999985,2596.9691825755704,0.0,0.0,462.4062799045941,0.0,0.0,-27.200461709782154,0.0,0.0
6.499999999999985,2620.055674501882,0.0,0.0,461.0533971478638,0.0,0.0,-27.057655134606225,0.0,0.0
6.549999999999985,2643.074698922453,0.0,0.0,459.7075796749772,0.0,0.0,-26.916349457731673,0.0,0.0
6.5999999999999845,2666.0266072513386,0.0,0.0,458.3687534804367,0.0,0.0,-26.776523890809738,0.0,0.0
6.649999999999984,2688.911747227851,0.0,0.0,457.0368455800529,0.0,0.0,-26.6381580076759,0.0,0.0
6.699999999999984,2711.7304629671826,0.0,0.0,455.71178399321553,0.0,0.0,-26.501231736747737,0.0,0.0
6.749999999999984,2734.4830950101514,0.0,0.0,454.39349772553504,0.0,0.0,-26.365725353609545,0.0,0.0
6.799999999999984,2757.169980372086,0.0,0.0,453.08191675184617,0.0,0.0,-26.231619473777926,0.0,0.0
6.849999999999984,2779.791452590871,0.0,0.0,451.77697199956395,0.0,0.0,-26.098895045643797,0.0,0.0
6.8999999999999835,2802.3478417741694,0.0,0.0,450.47859533238466,0.0,0.0,-25.967533343585448,0.0,0.0
6.949999999999983,2824.839474645837,0.0,0.0,449.18671953432226,0.0,0.0,-25.837515961248364,0.0,0.0
6.999999999999983,2847.2666745915467,0.0,0.0,447.90127829407294,0.0,0.0,-25.708824804986772,0.0,0.0
7.049999999999983,2869.629761703641,0.0,0.0,446.6222061896998,0.0,0.0,-25.581442087462747,0.0,0.0
7.099999999999983,2891.9290528252245,0.0,0.0,445.3494386736299,0.0,0.0,-25.45535032139841,0.0,0.0
7.149999999999983,2914.164861593514,0.0,0.0,444.08291205795604,0.0,0.0,-25.330532313477192,0.0,0.0
7.199999999999982,2936.337498482464,0.0,0.0,442.82256350003655,0.0,0.0,-25.206971158389752,0.0,0.0
7.249999999999982,2958.4472708446747,0.0,0.0,441.56833098838547,0.0,0.0,-25.084650233021144,0.0,0.0
7.299999999999982,2980.4944829526053,0.0,0.0,440.32015332884674,0.0,0.0,-24.96355319077491,0.0,0.0
7.349999999999982,3002.4794360391024,0.0,0.0,439.0779701310452,0.0,0.0,-24.843663956030632,0.0,0.0
7.399999999999982,3024.4024283372564,0.0,0.0,437.84172179510864,0.0,0.0,-24.724966718731483,0.0,0.0
7.4499999999999815,3046.263755119601,0.0,0.0,436.61134949865374,0.0,0.0,-24.607445929098013,0.0,0.0
7.499999999999981,3068.0637087366676,0.0,0.0,435.3867951840305,0.0,0.0,-24.491086292464917,0.0,0.0
7.549999999999981,3089.8025786549138,0.0,0.0,434.16800154581864,0.0,0.0,-24.375872764237744,0.0,0.0
7.599999999999981,3111.4806514940237,0.0,0.0,432.9549120185703,0.0,0.0,-24.261790544965827,0.0,0.0
7.649999999999981,3133.098211063608,0.0,0.0,431.7474707647939,0.0,0.0,-24.14882507552901,0.0,0.0
7.699999999999981,3154.655538399307,0.0,0.0,430.54562266317214,0.0,0.0,-24.03696203243468,0.0,0.0
7.7499999999999805,3176.1529117983114,0.0,0.0,429.349313297011,0.0,0.0,-23.926187323222358,0.0,0.0
7.79999999999998,3197.590606854309,0.0,0.0,428.15848894291236,0.0,0.0,-23.81648708197326,0.0,0.0
7.84999999999998,3218.9688964918732,0.0,0.0,426.97309655966626,0.0,0.0,-23.707847664921626,0.0,0.0
7.89999999999998,3240.2880510002988,0.0,0.0,425.793083777358,0.0,0.0,-23.600255646165696,0.0,0.0
7.94999999999998,3261.5483380669,0.0,0.0,424.61839888668425,0.0,0.0,-23.493697813475308,0.0,0.0
7.99999999999998,3282.7500228097792,0.0,0.0,423.44899082847456,0.0,0.0,-23.388161164193917,0.0,0.0
8.04999999999998,3303.8933678100766,0.0,0.0,422.28480918341296,0.0,0.0,-23.28363290123245,0.0,0.0
8.09999999999998,3324.978633143711,0.0,0.0,421.12580416195533,0.0,0.0,-23.18010042915279,0.0,0.0
8.14999999999998,3346.0060764126206,0.0,0.0,419.9719265944384,0.0,0.0,-23.07755135033832,0.0,0.0
8.199999999999982,3366.975952775516,0.0,0.0,418.82312792137594,0.0,0.0,-22.975973461249694,0.0,0.0
8.249999999999982,3387.888514978149,0.0,0.0,417.6793601839378,0.0,0.0,-22.87535474876332,0.0,0.0
8.299999999999983,3408.744013383113,0.0,0.0,416.54057601460823,0.0,0.0,-22.775683386590746,0.0,0.0
8.349999999999984,3429.5426959991782,0.0,0.0,415.4067286280194,0.0,0.0,-22.676947731776576,0.0,0.0
8.399999999999984,3450.2848085101778,0.0,0.0,414.2777718119557,0.0,0.0,-22.57913632127341,0.0,0.0
8.449999999999985,3470.97059430344,0.0,0.0,413.1536599185261,0.0,0.0,-22.482237868591316,0.0,0.0
8.499999999999986,3491.600294497791,0.0,0.0,412.0343478555001,0.0,0.0,-22.386241260520485,0.0,0.0
8.549999999999986,3512.174147971123,0.0,0.0,410.91979107780384,0.0,0.0,-22.29113555392494,0.0,0.0
8.599999999999987,3532.6923913875476,0.0,0.0,409.8099455791736,0.0,0.0,-22.19690997260553,0.0,0.0
8.649999999999988,3553.155259224126,0.0,0.0,408.70476788396206,0.0,0.0,-22.103553904230843,0.0,0.0
8.699999999999989,3573.5629837972024,0.0,0.0,407.6042150390954,0.0,0.0,-22.011056897333678,0.0,0.0
8.74999999999999,3593.915795288334,0.0,0.0,406.50824460617673,0.0,0.0,-21.919408658372443,0.0,0.0
8.79999999999999,3614.2139217698314,0.0,0.0,405.416814653734,0.0,0.0,-21.828599048854766,0.0,0.0
8.84999999999999,3634.457589229915,0.0,0.0,404.32988374960786,0.0,0.0,-21.73861808252278,0.0,0.0
8.899999999999991,3654.647021597492,0.0,0.0,403.247410953478,0.0,0.0,-21.649455922598005,0.0,0.0
8.949999999999992,3674.782440766567,0.0,0.0,402.1693558095238,0.0,0.0,-21.56110287908447,0.0,0.0
8.999999999999993,3694.8640666202855,0.0,0.0,401.09567833921733,0.0,0.0,-21.473549406128942,0.0,0.0
9.049999999999994,3714.892117054622,0.0,0.0,400.0263390342455,0.0,0.0,-21.386786099436442,0.0,0.0
9.099999999999994,3734.866808001717,0.0,0.0,398.9612988495585,0.0,0.0,-21.300803693740114,0.0,0.0
9.149999999999995,3754.7883534528696,0.0,0.0,397.9005191965423,0.0,0.0,-21.215593060323975,0.0,0.0
9.199999999999996,3774.656965481191,0.0,0.0,396.84396193631244,0.0,0.0,-21.131145204597136,0.0,0.0
9.249999999999996,3794.472854263927,0.0,0.0,395.7915893731265,0.0,0.0,-21.047451263718674,0.0,0.0
9.299999999999997,3814.236228104453,0.0,0.0,394.74336424791295,0.0,0.0,-20.96450250427146,0.0,0.0
9.349999999999998,3833.9472934539485,0.0,0.0,393.69924973191377,0.0,0.0,-20.882290319984126,0.0,0.0
9.399999999999999,3853.6062549327576,0.0,0.0,392.65920942043874,0.0,0.0,-20.800806229499994,0.0,0.0
9.45,3873.2133153514364,0.0,0.0,391.6232073267292,0.0,0.0,-20.720041874191615,0.0,0.0
9.5,3892.7686757315028,0.0,0.0,390.59120787592815,0.0,0.0,-20.639989016020266,0.0,0.0
9.55,3912.27253532588,0.0,0.0,389.5631758991562,0.0,0.0,-20.560639535438863,0.0,0.0
9.600000000000001,3931.7250916390512,0.0,0.0,388.5390766276893,0.0,0.0,-20.48198542933775,0.0,0.0
9.650000000000002,3951.126540446924,0.0,0.0,387.5188756872377,0.0,0.0,-20.404018809031967,0.0,0.0
9.700000000000003,3970.477075816413,0.0,0.0,386.5025390923232,0.0,0.0,-20.326731898289374,0.0,0.0
9.750000000000004,3989.77689012474,0.0,0.0,385.4900332407533,0.0,0.0,-20.25011703139841,0.0,0.0
9.800000000000004,4009.0261740784636,0.0,0.0,384.48132490818955,0.0,0.0,-20.174166651274696,0.0,0.0
9.850000000000005,4028.225116732239,0.0,0.0,383.4763812428093,0.0,0.0,-20.098873307605654,0.0,0.0
9.900000000000006,4047.3739055073106,0.0,0.0,382.47516976005767,0.0,0.0,-20.024229655032144,0.0,0.0
9.950000000000006,4066.472726209749,0.0,0.0,381.47765833748934,0.0,0.0,-19.950228451366318,0.0,0.0
10.000000000000007,4085.5217630484285,0.0,0.0,380.48381520969707,0.0,0.0,-19.87686255584493,0.0,0.0
10.050000000000008,4104.521198652754,0.0,0.0,379.4936089633262,0.0,0.0,-19.804124927417135,0.0,0.0
10.100000000000009,4123.471214090141,0.0,0.0,378.5070085321729,0.0,0.0,-19.73200862306624,0.0,0.0
10.15000000000001,4142.371988883255,0.0,0.0,377.5239831923647,0.0,0.0,-19.660506796164402,0.0,0.0
10.20000000000001,4161.223701027005,0.0,0.0,376.54450255762174,0.0,0.0,-19.589612694859643,0.0,0.0
10.25000000000001,4180.0265270053105,0.0,0.0,375.56853657459703,0.0,0.0,-19.51931966049449,0.0,0.0
10.300000000000011,4198.7806418076325,0.0,0.0,374.59605551829424,0.0,0.0,-19.449621126055412,0.0,0.0
10.350000000000012,4217.486218945279,0.0,0.0,373.6270299875616,0.0,0.0,-19.380510614652536,0.0,0.0
10.400000000000013,4236.143430467485,0.0,0.0,372.6614309006602,0.0,0.0,-19.31198173802874,0.0,0.0
10.450000000000014,4254.752446977274,0.0,0.0,371.69922949090534,0.0,0.0,-19.24402819509773,0.0,0.0
10.500000000000014,4273.313437647107,0.0,0.0,370.74039730237985,0.0,0.0,-19.176643770510285,0.0,0.0
10.550000000000015,4291.82657023431,0.0,0.0,369.78490618571743,0.0,0.0,-19.109822333248015,0.0,0.0
10.600000000000016,4310.292011096301,0.0,0.0,368.8327282939552,0.0,0.0,-19.043557835244272,0.0,0.0
10.650000000000016,4328.709925205611,0.0,0.0,367.8838360784536,0.0,0.0,-18.97784431003126,0.0,0.0
10.700000000000017,4347.080476164695,0.0,0.0,366.93820228488295,0.0,0.0,-18.912675871413107,0.0,0.0
10.750000000000018,4365.4038262205495,0.0,0.0,365.9957999492747,0.0,0.0,-18.848046712164138,0.0,0.0
10.800000000000018,4383.680136279135,0.0,0.0,365.05660239413714,0.0,0.0,-18.7839511027518,0.0,0.0
10.85000000000002,4401.909565919605,0.0,0.0,364.1205832246329,0.0,0.0,-18.72038339008385,0.0,0.0
10.90000000000002,4420.092273408341,0.0,0.0,363.18771632481895,0.0,0.0,-18.657337996279082,0.0,0.0
10.95000000000002,4438.22841571281,0.0,0.0,362.2579758539459,0.0,0.0,-18.594809417461285,0.0,0.0
11.000000000000021,4456.318148515229,0.0,0.0,361.3313362428171,0.0,0.0,-18.532792222575736,0.0,0.0
11.050000000000022,4474.361626226055,0.0,0.0,360.4077721902057,0.0,0.0,-18.471281052227887,0.0,0.0
11.100000000000023,4492.3590019972935,0.0,0.0,359.4872586593285,0.0,0.0,-18.410270617543784,0.0,0.0
11.150000000000023,4510.310427735637,0.0,0.0,358.56977087437593,0.0,0.0,-18.349755699051553,0.0,0.0
11.200000000000024,4528.216054115424,0.0,0.0,357.65528431709674,0.0,0.0,-18.289731145583797,0.0,0.0
11.250000000000025,4546.076030591438,0.0,0.0,356.74377472343673,0.0,0.0,-18.230191873200187,0.0,0.0
11.300000000000026,4563.89050541153,0.0,0.0,355.8352180802302,0.0,0.0,-18.171132864130037,0.0,0.0
11.350000000000026,4581.659625629085,0.0,0.0,354.92959062194353,0.0,0.0,-18.112549165734304,0.0,0.0
11.400000000000027,4599.38353711532,0.0,0.0,354.02686882746923,0.0,0.0,-18.054435889486605,0.0,0.0
11.450000000000028,4617.062384571432,0.0,0.0,353.1270294169706,0.0,0.0,-17.996788209972948,0.0,0.0
11.500000000000028,4634.696311540575,0.0,0.0,352.2300493487751,0.0,0.0,-17.93960136390974,0.0,0.0
11.55000000000003,4652.285460419703,0.0,0.0,351.3359058163161,0.0,0.0,-17.882870649179626,0.0,0.0
11.60000000000003,4669.829972471239,0.0,0.0,350.4445762451218,0.0,0.0,-17.826591423884846,0.0,0.0
11.65000000000003,4687.329987834612,0.0,0.0,349.55603828985096,0.0,0.0,-17.77075910541781,0.0,0.0
11.700000000000031,4704.785645537643,0.0,0.0,348.67026983137356,0.0,0.0,-17.71536916954838,0.0,0.0
11.750000000000032,4722.1970835077755,0.0,0.0,347.7872489738972,0.0,0.0,-17.660417149527603,0.0,0.0
11.800000000000033,4739.564438583176,0.0,0.0,346.9069540421368,0.0,0.0,-17.605898635207655,0.0,0.0
11.850000000000033,4756.887846523692,0.0,0.0,346.0293635785279,0.0,0.0,-17.55180927217742,0.0,0.0
11.900000000000034,4774.167442021668,0.0,0.0,345.1544563404822,0.0,0.0,-17.498144760913583,0.0,0.0
11.950000000000035,4791.403358712621,0.0,0.0,344.2822112976849,0.0,0.0,-17.4449008559469,0.0,0.0
12.000000000000036,4808.595729185799,0.0,0.0,343.4126076294327,0.0,0.0,-17.39207336504324,0.0,0.0
12.050000000000036,4825.744684994585,0.0,0.0,342.54562472201275,0.0,0.0,-17.339658148399117,0.0,0.0
12.100000000000037,4842.850356666789,0.0,0.0,341.68124216612017,0.0,0.0,-17.28765111785157,0.0,0.0
12.150000000000038,4859.912873714799,0.0,0.0,340.81943975431506,0.0,0.0,-17.236048236101873,0.0,0.0
