x,x_noise,vel,accel,accel_noise,CD,Sref,time_sim,predict_alt,flap_extension,kalman_alt,kalman_vel,kalman_accel
0.0,1.3326639661947763,0.0,0.0,0.49898916335523846,0.0,0.008760447364647391,12.789999999999772,0.4381983969921849,0.0,0.4381983969921849,0.11675527987583341,-2.2137852653711235e-05
0.0,10.430474681723691,0.0,0.0,0.09628550870843007,0.0,0.008760447364647391,12.799999999999772,0.4381983969921849,0.0,0.4381983969921849,0.11675527987583341,-2.2137852653711235e-05
0.0,5.188805289076692,0.0,0.0,-0.7962271344013587,0.0,0.008760447364647391,12.809999999999771,0.6805821154593417,0.0,0.6805821154593417,0.20989359528219387,0.00010634301546762326
0.0,5.29057699002619,0.0,0.0,-0.4517251166925572,0.0,0.008760447364647391,12.819999999999771,0.6805821154593417,0.0,0.6805821154593417,0.20989359528219387,0.00010634301546762326
0.0,0.2946667288092436,0.0,0.0,0.8032151126771517,0.0,0.008760447364647391,12.829999999999771,0.6805821154593417,0.0,0.6805821154593417,0.20989359528219387,0.00010634301546762326
0.0,3.3566860673640004,0.0,0.0,-0.12780575387771737,0.0,0.008760447364647391,12.83999999999977,0.6774640843974334,0.0,0.6774640843974334,0.20624350709614217,1.3463733777863886e-05
0.0,-14.640218952862586,0.0,0.0,-0.9189559152058224,0.0,0.008760447364647391,12.84999999999977,0.6774640843974334,0.0,0.6774640843974334,0.20624350709614217,1.3463733777863886e-05
0.0,-0.5042170098555294,0.0,0.0,0.015895611655724118,0.0,0.008760447364647391,12.85999999999977,0.6774640843974334,0.0,0.6774640843974334,0.20624350709614217,1.3463733777863886e-05
0.0,-7.023657459805871,0.0,0.0,-0.1308355749487117,0.0,0.008760447364647391,12.86999999999977,0.6551658982257529,0.0,0.6551658982257529,0.1952007692559656,-1.5157218023893614e-05
0.0,2.4853139778602116,0.0,0.0,0.2081849823748584,0.0,0.008760447364647391,12.87999999999977,0.6551658982257529,0.0,0.6551658982257529,0.1952007692559656,-1.5157218023893614e-05
0.0,5.044266637075038,0.0,0.0,0.06670621692418754,0.0,0.008760447364647391,12.88999999999977,0.6551658982257529,0.0,0.6551658982257529,0.1952007692559656,-1.5157218023893614e-05
0.0,-17.639935675248214,0.0,0.0,-0.005906162815458012,0.0,0.008760447364647391,12.89999999999977,0.7660292654539378,0.0,0.7660292654539378,0.2358881793378904,6.36824377463386e-05
0.0,-1.744071634523562,0.0,0.0,-0.08989778272530255,0.0,0.008760447364647391,12.90999999999977,0.33443493396938784,0.0,0.33443493396938784,0.06777085650962689,-0.00013533520866701492
0.0,-1.745760139604877,0.0,0.0,0.00181119007949033,0.0,0.008760447364647391,12.919999999999769,0.28686352011548544,0.0,0.28686352011548544,0.04908077645397271,-5.660163611832633e-05
0.0,11.982129573095559,0.0,0.0,-0.22322344187660717,0.0,0.008760447364647391,12.929999999999769,0.2408939041404905,0.0,0.2408939041404905,0.031085262019104776,-2.71974709815542e-05
0.0,-9.715485962700155,0.0,0.0,-0.304532455351343,0.0,0.008760447364647391,12.939999999999769,0.2408939041404905,0.0,0.2408939041404905,0.031085262019104776,-2.71974709815542e-05
0.0,-3.954929411961408,0.0,0.0,-0.012088894293320936,0.0,0.008760447364647391,12.949999999999768,0.2408939041404905,0.0,0.2408939041404905,0.031085262019104776,-2.71974709815542e-05
0.0,4.821649342125338,0.0,0.0,0.08607420108560346,0.0,0.008760447364647391,12.959999999999768,0.14591155423362423,0.0,0.14591155423362423,-0.006055977425821396,-4.824499136066439e-05
0.0,-9.086595194499118,0.0,0.0,-0.14141546792219112,0.0,0.008760447364647391,12.969999999999768,0.14591155423362423,0.0,0.14591155423362423,-0.006055977425821396,-4.824499136066439e-05
0.0,-2.69547972096818,0.0,0.0,1.1243348403556805,0.0,0.008760447364647391,12.979999999999768,-0.06364357993161757,0.0,-0.06364357993161757,-0.08713847869358783,-9.780468660999784e-05
0.0,-0.27611327488058685,0.0,0.0,1.4400927238018986,0.0,0.008760447364647391,12.989999999999768,-0.06364357993161757,0.0,-0.06364357993161757,-0.08713847869358783,-9.780468660999784e-05
0.0,8.145807512400152,0.0,0.0,-0.19201017599778245,0.0,0.008760447364647391,12.999999999999767,-0.07013189674395914,0.0,-0.07013189674395914,-0.08897607757482928,-2.4192880155077742e-05
0.0,-0.6517047533627197,0.0,0.0,-0.6147682445083104,0.0,0.008760447364647391,13.009999999999767,-0.07013189674395914,0.0,-0.07013189674395914,-0.08897607757482928,-2.4192880155077742e-05
0.0,6.246679884319216,0.0,0.0,-0.5373040570481834,0.0,0.008760447364647391,13.019999999999767,-0.07013189674395914,0.0,-0.07013189674395914,-0.08897607757482928,-2.4192880155077742e-05
0.0,0.3142102158051329,0.0,0.0,-0.3407384271849916,0.0,0.008760447364647391,13.029999999999767,-0.07013189674395914,0.0,-0.07013189674395914,-0.08897607757482928,-2.4192880155077742e-05
0.0,5.972625105940634,0.0,0.0,-0.18515716873279173,0.0,0.008760447364647391,13.039999999999766,-0.07013189674395914,0.0,-0.07013189674395914,-0.08897607757482928,-2.4192880155077742e-05
0.0,-9.534548358053884,0.0,0.0,-0.5414062852196162,0.0,0.008760447364647391,13.049999999999766,0.06373705565937358,0.0,0.06373705565937358,-0.03546684468168182,0.00015673129986608624
0.0,1.150686642185769,0.0,0.0,-0.36842174112494414,0.0,0.008760447364647391,13.059999999999766,-0.1528713855728308,0.0,-0.1528713855728308,-0.11911684449238263,-7.638035697962029e-05
0.0,5.0524613741697335,0.0,0.0,-0.00892157171904876,0.0,0.008760447364647391,13.069999999999766,-0.1528713855728308,0.0,-0.1528713855728308,-0.11911684449238263,-7.638035697962029e-05
0.0,13.323641594060925,0.0,0.0,-0.1078499974239763,0.0,0.008760447364647391,13.079999999999766,-0.1528713855728308,0.0,-0.1528713855728308,-0.11911684449238263,-7.638035697962029e-05
0.0,-18.313829126768045,0.0,0.0,-0.2515853582604163,0.0,0.008760447364647391,13.089999999999765,-0.1528713855728308,0.0,-0.1528713855728308,-0.11911684449238263,-7.638035697962029e-05
0.0,4.7000768873121,0.0,0.0,-0.26227820626735476,0.0,0.008760447364647391,13.099999999999765,-0.1528713855728308,0.0,-0.1528713855728308,-0.11911684449238263,-7.638035697962029e-05
0.0,-3.6603145602875387,0.0,0.0,2.0684608248490832,0.0,0.008760447364647391,13.109999999999765,-0.1528713855728308,0.0,-0.1528713855728308,-0.11911684449238263,-7.638035697962029e-05
0.0,-11.145076440651922,0.0,0.0,-0.26547758893990414,0.0,0.008760447364647391,13.119999999999765,-0.24072597233753504,0.0,-0.24072597233753504,-0.15032245735089161,-0.00013335259936672123
0.0,7.725434207549046,0.0,0.0,-0.5078719719989092,0.0,0.008760447364647391,13.129999999999765,-0.24072597233753504,0.0,-0.24072597233753504,-0.15032245735089161,-0.00013335259936672123
0.0,-4.304881074998581,0.0,0.0,0.4583309645375457,0.0,0.008760447364647391,13.139999999999764,-0.24072597233753504,0.0,-0.24072597233753504,-0.15032245735089161,-0.00013335259936672123
0.0,5.053779810003971,0.0,0.0,-0.5009408034168156,0.0,0.008760447364647391,13.149999999999764,-0.24072597233753504,0.0,-0.24072597233753504,-0.15032245735089161,-0.00013335259936672123
0.0,5.6417994349729605,0.0,0.0,-0.3186823095518029,0.0,0.008760447364647391,13.159999999999764,-0.12361252292825005,0.0,-0.12361252292825005,-0.10273423962123879,0.00012835117519530164
0.0,-1.7607638433189021,0.0,0.0,0.7493601179458568,0.0,0.008760447364647391,13.169999999999764,-0.12361252292825005,0.0,-0.12361252292825005,-0.10273423962123879,0.00012835117519530164
0.0,18.136247481223638,0.0,0.0,0.7360656611291816,0.0,0.008760447364647391,13.179999999999763,-0.12361252292825005,0.0,-0.12361252292825005,-0.10273423962123879,0.00012835117519530164
0.0,-9.263248669348235,0.0,0.0,1.0398410355653152,0.0,0.008760447364647391,13.189999999999763,-0.12361252292825005,0.0,-0.12361252292825005,-0.10273423962123879,0.00012835117519530164
0.0,-10.621212713944319,0.0,0.0,-0.03689204086421203,0.0,0.008760447364647391,13.199999999999763,-0.12361252292825005,0.0,-0.12361252292825005,-0.10273423962123879,0.00012835117519530164
0.0,-4.477534005346483,0.0,0.0,-0.45503463149795353,0.0,0.008760447364647391,13.209999999999763,-0.12361252292825005,0.0,-0.12361252292825005,-0.10273423962123879,0.00012835117519530164
0.0,6.89664228929637,0.0,0.0,-0.1010750315458872,0.0,0.008760447364647391,13.219999999999763,-0.23305203849090356,0.0,-0.23305203849090356,-0.14263663824182357,-0.00016732087025088176
0.0,12.98532369476869,0.0,0.0,0.6535570454031274,0.0,0.008760447364647391,13.229999999999762,-0.23305203849090356,0.0,-0.23305203849090356,-0.14263663824182357,-0.00016732087025088176
0.0,-5.384059295097923,0.0,0.0,0.21169934602808693,0.0,0.008760447364647391,13.239999999999762,-0.23305203849090356,0.0,-0.23305203849090356,-0.14263663824182357,-0.00016732087025088176
0.0,1.8113604295627443,0.0,0.0,-0.7423209463505829,0.0,0.008760447364647391,13.249999999999762,-0.23305203849090356,0.0,-0.23305203849090356,-0.14263663824182357,-0.00016732087025088176
0.0,2.329144555351122,0.0,0.0,0.5346608335950918,0.0,0.008760447364647391,13.259999999999762,-0.23305203849090356,0.0,-0.23305203849090356,-0.14263663824182357,-0.00016732087025088176
0.0,-0.4002215066029835,0.0,0.0,0.15285703826140656,0.0,0.008760447364647391,13.269999999999762,-0.1782768888348862,0.0,-0.1782768888348862,-0.11872150567219816,7.35665521204345e-05
0.0,9.452234065578756,0.0,0.0,0.9409663075039304,0.0,0.008760447364647391,13.279999999999761,-0.1782768888348862,0.0,-0.1782768888348862,-0.11872150567219816,7.35665521204345e-05
0.0,-7.678537720430445,0.0,0.0,-0.34901332842085775,0.0,0.008760447364647391,13.289999999999761,-0.1782768888348862,0.0,-0.1782768888348862,-0.11872150567219816,7.35665521204345e-05
0.0,9.322198063587548,0.0,0.0,-0.5262915976869169,0.0,0.008760447364647391,13.299999999999761,-0.1782768888348862,0.0,-0.1782768888348862,-0.11872150567219816,7.35665521204345e-05
0.0,-3.621066374081861,0.0,0.0,0.37051704850559314,0.0,0.008760447364647391,13.30999999999976,0.04746068571513787,0.0,0.04746068571513787,-0.02967892109911513,0.0002696803570894829
0.0,10.367824589451988,0.0,0.0,-0.2675444398321128,0.0,0.008760447364647391,13.31999999999976,0.04746068571513787,0.0,0.04746068571513787,-0.02967892109911513,0.0002696803570894829
0.0,11.658563592236488,0.0,0.0,-1.1520135186698353,0.0,0.008760447364647391,13.32999999999976,0.29492226904908686,0.0,0.29492226904908686,0.06614150968459208,0.00021459228819448818
0.0,-4.641830162334861,0.0,0.0,-0.13712297849879837,0.0,0.008760447364647391,13.33999999999976,0.29492226904908686,0.0,0.29492226904908686,0.06614150968459208,0.00021459228819448818
0.0,2.9389808827405797,0.0,0.0,-0.027801582195543652,0.0,0.008760447364647391,13.34999999999976,0.29492226904908686,0.0,0.29492226904908686,0.06614150968459208,0.00021459228819448818
0.0,11.26562780239886,0.0,0.0,0.3898291842877081,0.0,0.008760447364647391,13.35999999999976,0.29492226904908686,0.0,0.29492226904908686,0.06614150968459208,0.00021459228819448818
0.0,-9.255055452385047,0.0,0.0,0.29767776857438716,0.0,0.008760447364647391,13.36999999999976,0.29492226904908686,0.0,0.29492226904908686,0.06614150968459208,0.00021459228819448818
0.0,-3.676463858667216,0.0,0.0,-0.1894588475469402,0.0,0.008760447364647391,13.37999999999976,0.29492226904908686,0.0,0.29492226904908686,0.06614150968459208,0.00021459228819448818
0.0,8.366823410724917,0.0,0.0,-0.7575999609739598,0.0,0.008760447364647391,13.389999999999759,0.20127169134426798,0.0,0.20127169134426798,0.028447755341834413,-0.00012488131850294562
0.0,0.5352909355795218,0.0,0.0,-0.3116710493211385,0.0,0.008760447364647391,13.399999999999759,0.20127169134426798,0.0,0.20127169134426798,0.028447755341834413,-0.00012488131850294562
0.0,5.3443267044104275,0.0,0.0,-0.7882551877607614,0.0,0.008760447364647391,13.409999999999759,0.20995404403628284,0.0,0.20995404403628284,0.03158040653645328,-2.1589144533432924e-05
0.0,5.732893277676537,0.0,0.0,-0.49506714652081973,0.0,0.008760447364647391,13.419999999999758,0.20995404403628284,0.0,0.20995404403628284,0.03158040653645328,-2.1589144533432924e-05
0.0,2.3642477222510796,0.0,0.0,-0.10814939339377236,0.0,0.008760447364647391,13.429999999999758,0.20995404403628284,0.0,0.20995404403628284,0.03158040653645328,-2.1589144533432924e-05
0.0,3.715974937204076,0.0,0.0,1.6283141723714647,0.0,0.008760447364647391,13.439999999999758,0.20995404403628284,0.0,0.20995404403628284,0.03158040653645328,-2.1589144533432924e-05
0.0,0.9515459204984745,0.0,0.0,0.34941431094747033,0.0,0.008760447364647391,13.449999999999758,0.2970158560424825,0.0,0.2970158560424825,0.06470613332207012,7.150913619086833e-05
0.0,0.6219613697836209,0.0,0.0,0.19745677616987534,0.0,0.008760447364647391,13.459999999999757,0.31340604952223405,0.0,0.31340604952223405,0.0707839322864666,2.9805897415507225e-05
0.0,-4.058493213515672,0.0,0.0,0.32438386181620965,0.0,0.008760447364647391,13.469999999999757,0.31340604952223405,0.0,0.31340604952223405,0.0707839322864666,2.9805897415507225e-05
0.0,-11.660527865596627,0.0,0.0,0.8760271075775703,0.0,0.008760447364647391,13.479999999999757,0.31340604952223405,0.0,0.31340604952223405,0.0707839322864666,2.9805897415507225e-05
0.0,-0.8110147393659136,0.0,0.0,0.21612786733807318,0.0,0.008760447364647391,13.489999999999757,0.31340604952223405,0.0,0.31340604952223405,0.0707839322864666,2.9805897415507225e-05
0.0,-1.8561973608830284,0.0,0.0,-0.6532949732807333,0.0,0.008760447364647391,13.499999999999757,0.2889242189175947,0.0,0.2889242189175947,0.06024176113889039,-1.659036021737973e-05
0.0,3.2769294087136562,0.0,0.0,0.5892148159122915,0.0,0.008760447364647391,13.509999999999756,0.2889242189175947,0.0,0.2889242189175947,0.06024176113889039,-1.659036021737973e-05
0.0,4.465210886218771,0.0,0.0,-0.38182767070621837,0.0,0.008760447364647391,13.519999999999756,0.2889242189175947,0.0,0.2889242189175947,0.06024176113889039,-1.659036021737973e-05
0.0,0.12614599869165782,0.0,0.0,0.3134266025099616,0.0,0.008760447364647391,13.529999999999756,0.2889242189175947,0.0,0.2889242189175947,0.06024176113889039,-1.659036021737973e-05
0.0,-0.045450141489964936,0.0,0.0,0.3532383281970857,0.0,0.008760447364647391,13.539999999999756,0.28730653298623915,0.0,0.28730653298623915,0.05868738219257024,-6.089472403238881e-06
0.0,4.71568243294452,0.0,0.0,-0.7055756709467012,0.0,0.008760447364647391,13.549999999999756,0.28730653298623915,0.0,0.28730653298623915,0.05868738219257024,-6.089472403238881e-06
0.0,4.966579450368658,0.0,0.0,0.446681951258432,0.0,0.008760447364647391,13.559999999999755,0.28730653298623915,0.0,0.28730653298623915,0.05868738219257024,-6.089472403238881e-06
0.0,-12.531290520819814,0.0,0.0,0.7995519611084106,0.0,0.008760447364647391,13.569999999999755,0.40293653276710595,0.0,0.40293653276710595,0.10261576566287396,8.214331887165127e-05
0.0,-12.57040636985991,0.0,0.0,-0.3816627049126107,0.0,0.008760447364647391,13.579999999999755,0.40293653276710595,0.0,0.40293653276710595,0.10261576566287396,8.214331887165127e-05
0.0,1.322983189797048,0.0,0.0,-0.03706860316470491,0.0,0.008760447364647391,13.589999999999755,0.0919434147857186,0.0,0.0919434147857186,-0.01812625265555856,-0.00013379371205729767
0.0,-7.951805572257222,0.0,0.0,0.2660361438142969,0.0,0.008760447364647391,13.599999999999755,0.0919434147857186,0.0,0.0919434147857186,-0.01812625265555856,-0.00013379371205729767
0.0,-20.168738155088686,0.0,0.0,0.4171671401142136,0.0,0.008760447364647391,13.609999999999754,0.0919434147857186,0.0,0.0919434147857186,-0.01812625265555856,-0.00013379371205729767
0.0,1.5712266220541438,0.0,0.0,-0.460835506937342,0.0,0.008760447364647391,13.619999999999754,0.0919434147857186,0.0,0.0919434147857186,-0.01812625265555856,-0.00013379371205729767
0.0,-5.311828359162308,0.0,0.0,-0.25109589603427407,0.0,0.008760447364647391,13.629999999999754,0.0919434147857186,0.0,0.0919434147857186,-0.01812625265555856,-0.00013379371205729767
0.0,9.077821322581828,0.0,0.0,-0.165448344822963,0.0,0.008760447364647391,13.639999999999754,0.0919434147857186,0.0,0.0919434147857186,-0.01812625265555856,-0.00013379371205729767
0.0,1.3635059328389862,0.0,0.0,0.9458331711296951,0.0,0.008760447364647391,13.649999999999753,0.31234772030682034,0.0,0.31234772030682034,0.0672550368345798,0.0003126820934397753
0.0,12.432067429647216,0.0,0.0,-0.5915700039145392,0.0,0.008760447364647391,13.659999999999753,0.3384784297801116,0.0,0.3384784297801116,0.07706676945307141,0.00011550193216649851
0.0,-0.29044718243931467,0.0,0.0,-0.40017751759291426,0.0,0.008760447364647391,13.669999999999753,0.3384784297801116,0.0,0.3384784297801116,0.07706676945307141,0.00011550193216649851
0.0,-7.731498282437019,0.0,0.0,0.8533744266857491,0.0,0.008760447364647391,13.679999999999753,0.3248758747048675,0.0,0.3248758747048675,0.07123089483552207,2.0226155419909777e-05
0.0,1.0832494368008785,0.0,0.0,-0.2782782969055994,0.0,0.008760447364647391,13.689999999999753,0.13516780674118234,0.0,0.13516780674118234,-0.0021575894700492926,-4.463452424882956e-05
0.0,-3.7408232024739596,0.0,0.0,0.25229620406596504,0.0,0.008760447364647391,13.699999999999752,0.13516780674118234,0.0,0.13516780674118234,-0.0021575894700492926,-4.463452424882956e-05
0.0,2.6429844725441103,0.0,0.0,0.29361524827901203,0.0,0.008760447364647391,13.709999999999752,0.13516780674118234,0.0,0.13516780674118234,-0.0021575894700492926,-4.463452424882956e-05
0.0,15.280776110479245,0.0,0.0,0.15579054762639985,0.0,0.008760447364647391,13.719999999999752,0.13516780674118234,0.0,0.13516780674118234,-0.0021575894700492926,-4.463452424882956e-05
0.0,7.924312766651266,0.0,0.0,0.21322677413984675,0.0,0.008760447364647391,13.729999999999752,0.13516780674118234,0.0,0.13516780674118234,-0.0021575894700492926,-4.463452424882956e-05
0.0,3.4367003660498794,0.0,0.0,0.6198267134271519,0.0,0.008760447364647391,13.739999999999752,0.32179659187550114,0.0,0.32179659187550114,0.06979695347011473,0.00018590074432503817
0.0,-6.710827403550631,0.0,0.0,-0.5773614285887855,0.0,0.008760447364647391,13.749999999999751,0.32179659187550114,0.0,0.32179659187550114,0.06979695347011473,0.00018590074432503817
0.0,10.264248371468844,0.0,0.0,0.4030085037630753,0.0,0.008760447364647391,13.759999999999751,0.32179659187550114,0.0,0.32179659187550114,0.06979695347011473,0.00018590074432503817
0.0,13.086988855712335,0.0,0.0,0.1543955226862994,0.0,0.008760447364647391,13.76999999999975,0.32179659187550114,0.0,0.32179659187550114,0.06979695347011473,0.00018590074432503817
0.0,-0.7550081084114707,0.0,0.0,-0.4098007283255696,0.0,0.008760447364647391,13.77999999999975,0.32179659187550114,0.0,0.32179659187550114,0.06979695347011473,0.00018590074432503817
0.0,0.5981586318797584,0.0,0.0,0.5589567185991913,0.0,0.008760447364647391,13.78999999999975,0.2990249318240613,0.0,0.2990249318240613,0.059683677893669226,-1.2724268089534766e-05
0.0,1.4464205179604745,0.0,0.0,-0.40397753669614545,0.0,0.008760447364647391,13.79999999999975,0.2990249318240613,0.0,0.2990249318240613,0.059683677893669226,-1.2724268089534766e-05
0.0,-9.875626402455493,0.0,0.0,0.07255704431588289,0.0,0.008760447364647391,13.80999999999975,0.2990249318240613,0.0,0.2990249318240613,0.059683677893669226,-1.2724268089534766e-05
0.0,-13.211035261903376,0.0,0.0,0.7021317020860486,0.0,0.008760447364647391,13.81999999999975,0.053790305001538724,0.0,0.053790305001538724,-0.03546962423900815,-0.00021316068454706213
0.0,-10.223619078880356,0.0,0.0,-0.4230607981028901,0.0,0.008760447364647391,13.82999999999975,0.053790305001538724,0.0,0.053790305001538724,-0.03546962423900815,-0.00021316068454706213
0.0,-12.541982437074449,0.0,0.0,0.5426385420073326,0.0,0.008760447364647391,13.83999999999975,-0.1941563912658223,0.0,-0.1941563912658223,-0.13069412030371858,-0.00017758219404203414
0.0,-1.5133163214465544,0.0,0.0,0.22258181239218497,0.0,0.008760447364647391,13.84999999999975,-0.1941563912658223,0.0,-0.1941563912658223,-0.13069412030371858,-0.00017758219404203414
0.0,0.2966089967739302,0.0,0.0,0.17127438810241183,0.0,0.008760447364647391,13.859999999999749,-0.22816840982163644,0.0,-0.22816840982163644,-0.14278697803016,-5.323396457282493e-05
0.0,-0.052884569903315,0.0,0.0,0.5221907046599135,0.0,0.008760447364647391,13.869999999999749,-0.22816840982163644,0.0,-0.22816840982163644,-0.14278697803016,-5.323396457282493e-05
0.0,3.207317102801535,0.0,0.0,-0.43265140627717663,0.0,0.008760447364647391,13.879999999999749,-0.22816840982163644,0.0,-0.22816840982163644,-0.14278697803016,-5.323396457282493e-05
0.0,-2.4638593755361886,0.0,0.0,-0.4768317589000298,0.0,0.008760447364647391,13.889999999999748,-0.22816840982163644,0.0,-0.22816840982163644,-0.14278697803016,-5.323396457282493e-05
0.0,1.1019903955781913,0.0,0.0,0.5089658263945278,0.0,0.008760447364647391,13.899999999999748,-0.22816840982163644,0.0,-0.22816840982163644,-0.14278697803016,-5.323396457282493e-05
0.0,-1.2645321857511191,0.0,0.0,0.3512647052304244,0.0,0.008760447364647391,13.909999999999748,-0.20296438203137313,0.0,-0.20296438203137313,-0.13033682607750788,2.9051285944677174e-05
0.0,2.561293515121882,0.0,0.0,0.04156957349070334,0.0,0.008760447364647391,13.919999999999748,-0.20296438203137313,0.0,-0.20296438203137313,-0.13033682607750788,2.9051285944677174e-05
0.0,3.8420011065729325,0.0,0.0,0.08399343939960105,0.0,0.008760447364647391,13.929999999999747,-0.20296438203137313,0.0,-0.20296438203137313,-0.13033682607750788,2.9051285944677174e-05
0.0,-11.984327789027445,0.0,0.0,-0.0976970236428762,0.0,0.008760447364647391,13.939999999999747,-0.20296438203137313,0.0,-0.20296438203137313,-0.13033682607750788,2.9051285944677174e-05
0.0,-6.127891867135534,0.0,0.0,-0.31481565505712095,0.0,0.008760447364647391,13.949999999999747,-0.20296438203137313,0.0,-0.20296438203137313,-0.13033682607750788,2.9051285944677174e-05
0.0,2.1347178242157363,0.0,0.0,-0.25012771135091555,0.0,0.008760447364647391,13.959999999999747,-0.20296438203137313,0.0,-0.20296438203137313,-0.13033682607750788,2.9051285944677174e-05
0.0,7.002258822444037,0.0,0.0,0.14560076403266148,0.0,0.008760447364647391,13.969999999999747,-0.1528429423424142,0.0,-0.1528429423424142,-0.10803552369336956,0.00010159492302959788
0.0,-3.2284267794776196,0.0,0.0,-0.8592548029485754,0.0,0.008760447364647391,13.979999999999746,-0.1528429423424142,0.0,-0.1528429423424142,-0.10803552369336956,0.00010159492302959788
0.0,0.6055270884055899,0.0,0.0,-0.16185195693983975,0.0,0.008760447364647391,13.989999999999746,-0.23021828121993923,0.0,-0.23021828121993923,-0.13698126637232264,-3.871867604679674e-05
0.0,6.075571427834419,0.0,0.0,0.03514814732724036,0.0,0.008760447364647391,13.999999999999746,-0.23021828121993923,0.0,-0.23021828121993923,-0.13698126637232264,-3.871867604679674e-05
0.0,1.7668055277130759,0.0,0.0,0.3630272223001996,0.0,0.008760447364647391,14.009999999999746,-0.07997883792760702,0.0,-0.07997883792760702,-0.07811189655864055,6.615662390852666e-05
0.0,-0.0866209638974057,0.0,0.0,-0.3423800957817581,0.0,0.008760447364647391,14.019999999999746,-0.07997883792760702,0.0,-0.07997883792760702,-0.07811189655864055,6.615662390852666e-05
0.0,-0.6789330247971667,0.0,0.0,-0.8090032936962471,0.0,0.008760447364647391,14.029999999999745,-0.07997883792760702,0.0,-0.07997883792760702,-0.07811189655864055,6.615662390852666e-05
0.0,1.787900190177263,0.0,0.0,0.1573573449466541,0.0,0.008760447364647391,14.039999999999745,-0.07997883792760702,0.0,-0.07997883792760702,-0.07811189655864055,6.615662390852666e-05
0.0,-2.7690501387070516,0.0,0.0,0.5366505453973153,0.0,0.008760447364647391,14.049999999999745,-0.07997883792760702,0.0,-0.07997883792760702,-0.07811189655864055,6.615662390852666e-05
0.0,-7.297492616866944,0.0,0.0,-0.1446850260356109,0.0,0.008760447364647391,14.059999999999745,-0.07997883792760702,0.0,-0.07997883792760702,-0.07811189655864055,6.615662390852666e-05
0.0,-2.858849234920952,0.0,0.0,-0.15949082637607276,0.0,0.008760447364647391,14.069999999999744,-0.26330261595982385,0.0,-0.26330261595982385,-0.1468423526693851,-0.0002542825035477231
0.0,10.509071981861252,0.0,0.0,0.5734365193635722,0.0,0.008760447364647391,14.079999999999744,-0.32793719847416225,0.0,-0.32793719847416225,-0.17114390787880554,-0.00012303342945074448
0.0,4.0937997610560695,0.0,0.0,-0.00638707432806492,0.0,0.008760447364647391,14.089999999999744,-0.32793719847416225,0.0,-0.32793719847416225,-0.17114390787880554,-0.00012303342945074448
0.0,8.06857066522225,0.0,0.0,0.3468037542394755,0.0,0.008760447364647391,14.099999999999744,-0.22457610078052986,0.0,-0.22457610078052986,-0.1300602446548421,1.8364878096781826e-05
0.0,8.96106197419406,0.0,0.0,0.6815680262211441,0.0,0.008760447364647391,14.109999999999744,-0.22457610078052986,0.0,-0.22457610078052986,-0.1300602446548421,1.8364878096781826e-05
0.0,6.0937215095987325,0.0,0.0,0.9708255818493411,0.0,0.008760447364647391,14.119999999999743,-0.22457610078052986,0.0,-0.22457610078052986,-0.1300602446548421,1.8364878096781826e-05
0.0,-5.9906820774189065,0.0,0.0,-0.3769556376610375,0.0,0.008760447364647391,14.129999999999743,-0.22457610078052986,0.0,-0.22457610078052986,-0.1300602446548421,1.8364878096781826e-05
0.0,7.48571531048796,0.0,0.0,0.3690360460904218,0.0,0.008760447364647391,14.139999999999743,-0.36965989366320745,0.0,-0.36965989366320745,-0.18387575387524727,-0.00010701889403990573
0.0,-5.68593071804666,0.0,0.0,0.6555400764106392,0.0,0.008760447364647391,14.149999999999743,-0.36965989366320745,0.0,-0.36965989366320745,-0.18387575387524727,-0.00010701889403990573
0.0,4.0413093496796995,0.0,0.0,-0.5458030274051493,0.0,0.008760447364647391,14.159999999999743,-0.501181380232794,0.0,-0.501181380232794,-0.23305802165310696,-9.080162812037646e-05
0.0,4.160151135692765,0.0,0.0,0.3101585859996322,0.0,0.008760447364647391,14.169999999999742,-0.3959085772757036,0.0,-0.3959085772757036,-0.19166359426441218,3.3757240472085423e-06
0.0,3.2611729307105857,0.0,0.0,0.1490487852273163,0.0,0.008760447364647391,14.179999999999742,-0.2916110333841144,0.0,-0.2916110333841144,-0.15080242027508736,2.308828718502158e-05
0.0,7.981349943327727,0.0,0.0,-1.0524323234121484,0.0,0.008760447364647391,14.189999999999742,-0.21156894593847436,0.0,-0.21156894593847436,-0.11942755763355446,2.1091805559049098e-05
0.0,-8.634695748209516,0.0,0.0,0.11587647219861666,0.0,0.008760447364647391,14.199999999999742,-0.21156894593847436,0.0,-0.21156894593847436,-0.11942755763355446,2.1091805559049098e-05
0.0,4.517540810472009,0.0,0.0,-0.21761963261515233,0.0,0.008760447364647391,14.209999999999742,-0.21156894593847436,0.0,-0.21156894593847436,-0.11942755763355446,2.1091805559049098e-05
0.0,-2.238580391532175,0.0,0.0,-0.6738937128639122,0.0,0.008760447364647391,14.219999999999741,-0.21156894593847436,0.0,-0.21156894593847436,-0.11942755763355446,2.1091805559049098e-05
0.0,-2.0784452157259734,0.0,0.0,0.4184041460239458,0.0,0.008760447364647391,14.229999999999741,-0.21156894593847436,0.0,-0.21156894593847436,-0.11942755763355446,2.1091805559049098e-05
0.0,0.5836384103637374,0.0,0.0,0.07299100370911399,0.0,0.008760447364647391,14.23999999999974,-0.21156894593847436,0.0,-0.21156894593847436,-0.11942755763355446,2.1091805559049098e-05
