time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,ang_pos_x,ang_pos_y,ang_pos_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_accel_x,ang_accel_y,ang_accel_z,alpha,baro_alt,imu_accel_x,imu_accel_y,imu_accel_z,imu_ang_pos_x,imu_ang_pos_y,imu_ang_pos_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,kalman_x_pos,kalman_x_vel,kalman_x_accel,kalman_y_pos,kalman_y_vel,kalman_y_accel,kalman_z_pos,kalman_z_vel,kalman_z_accel
27.540000000001505,4844.978581199177,0.0,-391.79476409910836,20.623959357434256,0.0,-11.619630804138819,-9.802773671647458,0.0,0.18614443198977826,0.0,0.44031055724732915,0.0,0.0,0.1468923034010702,0.0,0.0,0.07178115559747558,0.0,0.5150301847775498,4844.863651161352,-0.11036866488603983,0.017730242548954857,0.1579860700154672,0.027102083550879705,0.46558982799854554,-0.03908132965568995,0.0017263626745940902,0.1480775234254189,0.0012830879262232466,0.3853842531651305,0.8593482757001775,0.8399342933347109,0.056201999244352284,0.007487683913650557,0.0004331429939283336,148.09231424371697,11.94189290779618,0.48937922988881394
27.550000000001507,4845.1848207927505,0.0,-391.91096040714973,20.526130093833498,0.0,-11.617408784122256,-9.800841660311312,0.0,0.19259491801275017,0.0,0.44177948028133984,0.0,0.0,0.14779347364851997,0.0,0.0,0.0746986842922132,0.0,0.5169967195081272,4845.267651565711,-0.11361077676154455,0.009569986341725503,0.16879382792457248,0.021704702506605684,0.4678417991260344,0.015001107835199772,0.0003318974600376216,0.14882629100990488,-0.0016875439115468425,0.38226775653708767,0.8549085781741717,0.8367564893013849,0.05773133810227962,0.007953117328544554,0.0005790039164463159,148.2123943480084,11.946988555409563,0.48944308301317235
27.56000000000151,4845.390082093689,0.0,-392.027134494991,20.42831843057064,0.0,-11.61515018333887,-9.799482736937744,0.0,0.19320591242579635,0.0,0.443257415017825,0.0,0.0,0.148712196678405,0.0,0.0,0.07514157844290525,0.0,0.518977112824614,4845.304960064702,-0.09252509045998025,0.00399390683742086,0.14779974814556524,0.009211441564777803,0.5564300116577602,0.012179185410191038,0.0004399372406861016,0.1512725974061862,0.0019017367013830606,0.38590396561403034,0.8601476304461283,0.8405045109461495,0.057739458101296624,0.007936258825986,0.0005718394845533954,148.33132445583954,11.951704103056347,0.489386496748169
27.57000000000151,4845.594365277995,0.0,-392.14328599682443,20.330521732877692,0.0,-11.612883620894637,-9.798119338818044,0.0,0.19382357587814042,0.0,0.44474453698460903,0.0,0.0,0.14963638578052807,0.0,0.0,0.07558874997790314,0.0,0.5209704795253361,4845.59383763758,-0.07197684413632208,0.004880174220205679,0.17447859306042673,-0.07966307198309151,0.48114248251823377,-0.024519375198331285,0.0016800590844299732,0.15071486255166536,0.0013095609896366467,0.3879631098650654,0.8630743023127389,0.842543599520704,0.058354477838010045,0.008111785453024023,0.0006255550072950231,148.45078392727984,11.956571959546542,0.4893782694735833
27.58000000000151,4845.7976704953235,0.0,-392.2594148330334,20.23274471436265,0.0,-11.610584349226967,-9.796753471305509,0.0,0.19444334923678006,0.0,0.4462409008424143,0.0,0.0,0.15057695687087352,0.0,0.0,0.07603797065789943,0.0,0.522977272510373,4845.568584454469,-0.07856833178275863,-0.01920510182491594,0.17187876180075987,0.010549887556329006,0.41648752951882295,-0.018932157176992214,0.0004883009937502135,0.1520064335446268,-0.0005617433740861021,0.3867028967202663,0.8612508918129776,0.8412006829978833,0.059345673880905336,0.008406547622392685,0.0007168183560480779,148.56965018446422,11.961236238710619,0.48930567058205787
27.590000000001513,4845.9999979424665,0.0,-392.3755206765257,20.134987195684765,0.0,-11.60826098473426,-9.795384381197405,0.0,0.19506673753961706,0.0,0.44774667041112304,0.0,0.0,0.15153039483170203,0.0,0.0,0.07648999964003213,0.0,0.5249983042906531,4845.733555052562,-0.10059391605534311,0.015780971297122737,0.1739720237655505,-0.05188237741510194,0.5048243054727369,0.09251671513009686,-0.00155802954370398,0.14983423725142342,0.0012794816452651992,0.38890727284028886,0.8644033401769023,0.8434369349951453,0.05925154155334918,0.008357211872397527,0.000698944475321906,148.6890803701106,11.966063785410022,0.4892849478116696
27.600000000001515,4846.201347814424,0.0,-392.49160328637305,20.037245023943978,0.0,-11.605929335062271,-9.794010801069351,0.0,0.1956962432933961,0.0,0.44926197435944004,0.0,0.0,0.1524895196522531,0.0,0.0,0.07694609369981069,0.0,0.527033710555749,4846.167132570115,-0.08127029205583769,0.011144419708766245,0.1576670656862457,-0.0014682484199538626,0.4559472286240142,-0.03646946045523238,0.0007931720693278218,0.15384738186192276,-5.9988899892846406e-05,0.39220721356639376,0.869086790086991,0.8467321110674062,0.0608333871096663,0.008839172154279337,0.0008491917744436774,148.81033634847745,11.971454633317348,0.489442479418048
27.610000000001516,4846.401720264663,0.0,-392.6076625797237,19.93951826346528,0.0,-11.603589326546324,-9.792632698983867,0.0,0.19633172073703986,0.0,0.4507868695559626,0.0,0.0,0.15345438126487354,0.0,0.0,0.07740620328620784,0.0,0.5290836284333483,4846.6255034741935,-0.09552289660792057,-0.015694910567330966,0.1677596777269906,0.0012465897884422095,0.41041023343860183,0.0537415295947737,-0.002884732605158437,0.15334759687246668,-0.0015292015097384743,0.3913543057150042,0.8678015248827885,0.8457440187021328,0.06165948383895663,0.009081515883308813,0.0009231659313051798,148.92926763817374,11.976092994096584,0.48936147889252685
27.620000000001518,4846.601115447298,0.0,-392.72369847298916,19.84180698026335,0.0,-11.60124088438501,-9.791249915076117,0.0,0.1969733138124524,0.0,0.4523214133686113,0.0,0.0,0.15442503046138598,0.0,0.0,0.07787042380216068,0.0,0.5311481964798642,4846.657328254795,-0.09735628112355728,0.022183840227740996,0.18527651271895595,0.05671421588794384,0.46777073873614433,-0.027325034788607625,0.0022836677879449884,0.15437417426504044,-0.0024660337733262514,0.38998953928165947,0.8657795935922818,0.8442164005289441,0.06279385369958877,0.009421555562224137,0.0010278100618021616,149.04908281967755,11.98099605070278,0.4893644656120138
27.63000000000152,4846.7995335171,0.0,-392.839710881833,19.744111242282475,0.0,-11.598883932151494,-9.789862286800014,0.0,0.19762116717511216,0.0,0.45386566367322523,0.0,0.0,0.1554015191439836,0.0,0.0,0.07833885161529969,0.0,0.533227554693396,4846.922532916834,-0.09781875564933021,-0.030379217781583076,0.16711270002973122,-0.035457993176509384,0.4772304080972983,-0.006649880385731595,-0.00014922141916624848,0.1546869020771342,0.00037443680877658907,0.3891879356318074,0.8645990037235286,0.843334704802237,0.06377768898031837,0.009713838371741302,0.0011170162052648268,149.16826076682926,11.98568158217718,0.48929863346893615
27.64000000000152,4846.996974629523,0.0,-392.95569972115453,19.646431119428147,0.0,-11.596518391786734,-9.78763309907546,0.0,0.204400273964387,0.0,0.45541967886466506,0.0,0.0,0.15638390033616892,0.0,0.0,0.08143998475929885,0.0,0.5353206198826898,4847.023679485084,-0.09465161987556645,0.013321004746377775,0.17906413232364385,-0.025088938354606308,0.44752998543433153,0.10755415400118958,-3.7656454097433856e-05,0.15531651892626883,-0.0005213369525625725,0.38629735899429424,0.8604193097276024,0.8402855511133207,0.06238429076934974,0.009252474608811179,0.0009675403802422788,149.28845887132175,11.990675005063382,0.48933040438654857
27.650000000001523,4847.193438940718,0.0,-393.0716649050724,19.548770634162164,0.0,-11.594114165281256,-9.7861994758224,0.0,0.2050800349273703,0.0,0.4569835178680267,0.0,0.0,0.1573850763891741,0.0,0.0,0.08193044072787063,0.0,0.5374269164195743,4847.303478158947,-0.13174167597307296,0.005545756655194895,0.19371580317627757,0.02397652028181461,0.48468223253307746,-0.05115065846422457,-0.00023387715904202676,0.15739802587320406,0.0009400236077114377,0.3884195660011726,0.863450691916985,0.8424321817825572,0.06302219547932328,0.009435024845092321,0.001022225516746089,149.40800352386074,11.99544576496372,0.48929164025228733
27.660000000001524,4847.38892664706,0.0,-393.1876060467252,19.451136481839804,0.0,-11.591659089208575,-9.784764036666473,0.0,0.2057589544050522,0.0,0.4585573686319184,0.0,0.0,0.15841124825712105,0.0,0.0,0.08242169069571433,0.0,0.5395483994152055,4847.534634801055,-0.09699113089416446,0.019492016671189306,0.1773428993572741,-0.010797461973339908,0.45268823763568433,0.00263006664073652,0.0010960580900707863,0.1575293805063126,0.0005475542802846676,0.3862078924525327,0.8602471745883428,0.8400839700039838,0.06331336673700894,0.009507624436924232,0.0010419571902197655,149.5278561202753,12.000298635261098,0.4892789725637825
27.670000000001526,4847.583438011878,0.0,-393.3035226376173,19.35351852864689,0.0,-11.589195030224484,-9.78332318593106,0.0,0.20644431844552766,0.0,0.4601414811144896,0.0,0.0,0.1594435975025613,0.0,0.0,0.08291737369829419,0.0,0.5416852149911456,4847.608779463155,-0.11444378966191235,0.010695225799376382,0.16822025957366893,0.09603806809883583,0.47569242249207233,0.013310568646744533,0.0014247190241752491,0.15996130756860272,-6.852184731579078e-05,0.38342533582529326,0.856255885165696,0.8371987245908332,0.06308164646522724,0.009414431575857392,0.0010091817503113086,149.64778769209482,12.00516103109081,0.48926935814511696
27.680000000001527,4847.776973197164,0.0,-393.41941458791956,19.255916848683935,0.0,-11.586721915032307,-9.781877091093433,0.0,0.20713550803179812,0.0,0.4617359170895152,0.0,0.0,0.1604821764898233,0.0,0.0,0.08341720767176879,0.0,0.5438375108399977,4847.884689832137,-0.06922947785899561,-0.020034977269022352,0.17778524816823973,-0.019113771337655523,0.4486974677722714,-0.002192738934911083,0.0007709376511739965,0.16071579715368736,-0.0002579402955642261,0.38183380580778836,0.8540005982838708,0.8355815131219504,0.06367775115169405,0.009583629944092913,0.0010595114437826991,149.76708787017623,12.00980776402219,0.4891915541573669
27.69000000000153,4847.969532365651,0.0,-393.5352818070699,19.15833151760539,0.0,-11.584239669888394,-9.780425573260619,0.0,0.20783267815446443,0.0,0.4633407388544134,0.0,0.0,0.1615270381520991,0.0,0.0,0.08392129792716112,0.0,0.5460054361765038,4847.658536189627,-0.07076732985600649,0.026403779421116404,0.19835121107685183,-0.006488429379603013,0.44330634594040025,-0.041333423077616414,-0.0024713924473375496,0.15904421962953819,-0.00034149765563627304,0.379621749053414,0.8508839920807783,0.8333751420478656,0.06418121386253513,0.009723425867146036,0.0011003811037586426,149.88719990246295,12.014696349499816,0.4891905007693682
27.70000000000153,4848.161115680827,0.0,-393.6511242037688,19.06076261322729,0.0,-11.581748219306444,-9.77896845048908,0.0,0.20853598453172725,0.0,0.4649560092359344,0.0,0.0,0.16257823664749957,0.0,0.0,0.08442975086329074,0.0,0.5481891417501753,4847.87560904852,-0.09535545735849923,-0.026266938047235823,0.1725018518033408,-0.0506206623940993,0.43740409222114285,0.020641469584362117,-0.002507568503353145,0.1653633063561498,0.00034185498393008085,0.3766794144842496,0.8467406513968936,0.8304430046862932,0.06413014490264564,0.009687400422287893,0.001085504511166649,150.00742598737847,12.019605582215847,0.4891959819800011
27.710000000001532,4848.35172330696,0.0,-393.76694168596185,18.96321021556317,0.0,-11.5792474860508,-9.7775055377381,0.0,0.20924558358555292,0.0,0.4665817916024094,0.0,0.0,0.16363582737139923,0.0,0.0,0.08494267397373426,0.0,0.5503887798578567,4848.422894255608,-0.08962041462519581,-0.006843564214618872,0.18746820260338118,-0.005613249396152717,0.4756230025151288,-0.012057535205364935,0.0006891643127317869,0.16182983121451439,-0.0013947180505128696,0.37560493290919794,0.8452980773072529,0.8294615004679154,0.06368072158949886,0.009525064298457333,0.0010307196359610102,150.12840130512447,12.024736811151131,0.4892716690298226
27.720000000001534,4848.541355409116,0.0,-393.8827341608224,18.86567440686043,0.0,-11.576737391130292,-9.774889228028462,0.0,0.2162824949679569,0.0,0.4682181498761234,0.0,0.0,0.1646998669687343,0.0,0.0,0.08821832451483815,0.0,0.5526031790744135,4848.891741488821,-0.05806056333602109,-0.00021494899031477454,0.17593496400984987,-0.04852908818346799,0.4701531253398711,0.041216202634858236,0.0008763039959941687,0.16506741511533396,0.0002345510880856683,0.37513103221019684,0.8447422057624554,0.8291464444951642,0.06401374698041057,0.009610728254531112,0.0010545569172496047,150.24919774129583,12.029795824153634,0.4893242728305477
27.730000000001535,4848.730012153184,0.0,-393.99850153473375,18.76816074775262,0.0,-11.574186898267982,-9.773377136024843,0.0,0.21702476032088522,0.0,0.46986514854581074,0.0,0.0,0.16578388774036454,0.0,0.0,0.08875449351713645,0.0,0.5548318393072607,4848.712420387536,-0.09535812682255959,0.02065470997018566,0.2044627374436872,0.008165087823924019,0.4959449747184992,0.03140194327793584,0.0010139628476140276,0.16620336736139388,0.0026616569063828716,0.3767654977702833,0.8471963187473437,0.8309701056187343,0.06347010081205727,0.009418460650402031,0.0009904019571254368,150.36993021645685,12.03481904950423,0.4893653896367894
27.740000000001537,4848.917693760663,0.0,-394.11424340371644,18.67067356447031,0.0,-11.571581914856454,-9.771862694758086,0.0,0.21776545371144593,0.0,0.4715229874232144,0.0,0.0,0.16689438442303633,0.0,0.0,0.08929133959513073,0.0,0.5570768633836234,4848.951635626264,-0.093665766330549,0.019793199898761982,0.14476133893887672,-0.04794065011098764,0.4268294961467854,0.011090523074663582,-0.001929816749069099,0.16798244186635883,0.0005846237963231975,0.3788752543891492,0.8503034774632796,0.8332329070859592,0.06323533398270162,0.009324074829733436,0.0009574124629772022,150.49056861135605,12.039796938958371,0.4893920354580298
27.75000000000154,4849.104400496308,0.0,-394.22995922286503,18.573203628645143,0.0,-11.568967179311105,-9.770341814666017,0.0,0.21851262072993693,0.0,0.47319193126744474,0.0,0.0,0.16801162990374974,0.0,0.0,0.08983290642614174,0.0,0.5593384101854039,4849.475096264769,-0.13214754903344778,0.00025784959948392457,0.211344103457109,0.017659666658599766,0.5053932650562367,-0.05895542328836114,-0.002123788114040669,0.16672239504102826,-0.0023183705839820963,0.37514947239629926,0.8450536850372131,0.8295215563305013,0.06327629713268629,0.00931706244145066,0.0009521657377393392,150.61072613435462,12.044606884288465,0.48936547207592185
27.76000000000154,4849.290132532595,0.0,-394.34564889465815,18.475751027314605,0.0,-11.56634261791932,-9.7688146736251,0.0,0.21926559967208392,0.0,0.47487204756648227,0.0,0.0,0.1691356802296234,0.0,0.0,0.09037889515726676,0.0,0.5616166402754751,4849.425658459928,-0.08368457983165876,-0.010966147777762128,0.18093471034506362,-0.001293708638775744,0.5197991757633439,0.038625036635720235,-0.0011349391423068182,0.17109805592272126,0.000320242071005834,0.37575766277885686,0.8460364098339982,0.8302862451017237,0.06291804941193299,0.009183476039023489,0.0009068971545921475,150.73119328064675,12.049499464167829,0.4893651320772728
27.77000000000154,4849.474890042868,0.0,-394.4613123208373,18.378315849310294,0.0,-11.563708156483523,-9.767281067663223,0.0,0.2200245580628227,0.0,0.47656340436877853,0.0,0.0,0.1702665921086159,0.0,0.0,0.09092942343417737,0.0,0.5639117158412019,4849.449177379512,-0.07092613108993483,-4.488434008527609e-05,0.22062154997489322,0.057054027897508144,0.4321364214403609,0.005457258721664793,-0.00026789781204530823,0.17105388171210065,-0.003340420673994848,0.37715059380403204,0.8481355829837065,0.8318445170029509,0.06350733371026385,0.009350213775892539,0.0009567715970457085,150.8524275305667,12.05461969095527,0.48943680337533013
27.780000000001543,4849.65867320136,0.0,-394.57694940240214,18.280898185929118,0.0,-11.561063718934584,-9.765740789305482,0.0,0.22078966407538933,0.0,0.4782660702898647,0.0,0.0,0.17140442361524313,0.0,0.0,0.09148461011242603,0.0,0.566223800706111,4849.746221917311,-0.13090211841273544,0.003893682059793728,0.20468171514350295,0.011174518395695282,0.5050392333977637,-0.014035800315675742,-0.0007543196634323142,0.17172849782806412,0.0006286255815588784,0.37943168452824233,0.8514926979087041,0.8342943842405973,0.06291863717004277,0.009143522240808272,0.0008883636335127815,150.97196903253743,12.059187832571693,0.4893336101720274
27.790000000001545,4849.841482183219,0.0,-394.69256003959146,18.183498130974467,0.0,-11.558409227326493,-9.764193627523566,0.0,0.22156108649422573,0.0,0.4799801145260171,0.0,0.0,0.1725492342042325,0.0,0.0,0.09204457526199189,0.0,0.5685512869686911,4849.698321766515,-0.09522998926435194,-0.03301125088881174,0.21650286436090818,-0.01147292290776108,0.4951500361355134,2.377783976050902e-05,-0.0004968078424108974,0.17107951408952843,-0.0006547732575191636,0.38487711743342357,0.8593437582914848,0.8399274783354571,0.06306071165805437,0.00916844338229735,0.0008934366743446078,151.09341935098814,12.06434552075857,0.48941723096647805
27.800000000001546,4850.023317164529,0.0,-394.8081441318647,18.086125244984025,0.0,-11.555705482034613,-9.761350122161963,0.0,0.22894997255257088,0.0,0.4817056068680594,0.0,0.0,0.17371857427347787,0.0,0.0,0.09550094645319276,0.0,0.5708943615161715,4849.896876243812,-0.0851852589108658,0.007281017375270845,0.2219520008508797,0.02521497173219846,0.5135315074405266,-0.06443687412846003,-0.0012390581556236044,0.1752419793189208,-0.001870376756525729,0.3845374066092523,0.8588625268567771,0.8395602511998852,0.0637881667469808,0.0093788882297245,0.0009571791271173219,151.21506307813053,12.069548999512357,0.4895150717901402
27.810000000001548,4850.204178416978,0.0,-394.92370118668504,17.988775597591324,0.0,-11.552950733394585,-9.759753319996602,0.0,0.22974496639057831,0.0,0.48344279261079415,0.0,0.0,0.17491231959930245,0.0,0.0,0.09608079799391961,0.0,0.5732549097816072,4849.957912872963,-0.06666391219709693,-0.025817434391582697,0.20863068024304393,0.039519221748194194,0.5549352480871015,0.037983127437367654,-0.0013160704157399836,0.1763728683441797,-0.0019837904622976733,0.3833151568536856,0.8571257338261091,0.838303167838589,0.06476624061783433,0.009668740976954679,0.0010458384287845414,151.33438186016295,12.074000010193242,0.4893745800989025
