Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
35.83032,S,33.86032,0.3191027,0.05664475,0.7179378,0.0001428899,0,7.87125,5.100871,0.00101584,29.79639,37.68041,2.543233,-11.6633062866856,-11.44518,-2.245121,357.268740673755,-352.8748,38.2559,-80.9481,-83.81261,2234.424,2345.25
35.84032,S,33.87032,0.3191966,0.05652757,0.7179378,0.0001425945,0,7.87125,5.104503,0.001014461,29.79639,37.68041,2.543233,-11.6485262414697,-11.4302,-2.244703,357.378128331036,-352.9891,38.23346,-80.95464,-83.8182,2230.894,2345.632
35.85032,S,33.88032,0.3192903,0.05641645,0.7179381,0.0001422995,0,7.87125,5.108136,0.001013081,29.79639,37.68041,2.543233,-11.6337467227727,-11.41522,-2.244285,357.487422292866,-353.1033,38.21102,-80.96116,-83.82378,2227.363,2346.015
35.86032,S,33.89032,0.3193838,0.0563035,0.7179382,0.0001420198,0,7.87125,5.111764,0.001011807,29.79639,37.68041,2.543233,-11.6189867767416,-11.40026,-2.243864,357.59652258291,-353.2173,38.18858,-80.96768,-83.82935,2223.831,2346.397
35.87032,S,33.90032,0.3194772,0.0561871,0.7179383,0.0001417354,0,7.87125,5.11539,0.001010496,29.79639,37.68041,2.543233,-11.6042265850302,-11.3853,-2.243439,357.705431566887,-353.3311,38.16615,-80.97419,-83.83492,2220.298,2346.779
35.88031,S,33.91032,0.3195705,0.05607136,0.7179386,0.0001414424,0,7.87125,5.119017,0.001009121,29.79639,37.68041,2.543233,-11.5894675019126,-11.37034,-2.243017,357.814246222358,-353.4448,38.14372,-80.98069,-83.84048,2216.763,2347.16
35.89031,S,33.92031,0.3196636,0.05596006,0.7179387,0.000141151,0,7.87125,5.122638,0.001007753,29.79639,37.68041,2.543233,-11.5747378003376,-11.35541,-2.242592,357.92286775947,-353.5583,38.12129,-80.98717,-83.84605,2213.228,2347.542
35.90031,S,33.93031,0.3197566,0.05584764,0.7179388,0.0001408708,0,7.87125,5.126256,0.001006462,29.79639,37.68041,2.543233,-11.5600176625587,-11.34049,-2.242163,358.03139672658,-353.6717,38.09887,-80.99366,-83.85159,2209.691,2347.923
35.91031,S,33.94031,0.3198495,0.05573363,0.717939,0.0001405878,0,7.87125,5.129873,0.001005147,29.79639,37.68041,2.543233,-11.5453080576754,-11.32558,-2.241735,358.139732547438,-353.7849,38.07645,-81.00014,-83.85713,2206.153,2348.303
35.92031,S,33.95031,0.3199422,0.05561837,0.7179391,0.0001403009,0,7.87125,5.133485,0.001003801,29.79639,37.68041,2.543233,-11.5306082095792,-11.31068,-2.241304,358.247975178758,-353.898,38.05404,-81.00661,-83.86267,2202.614,2348.684
35.93031,S,33.96031,0.3200349,0.0555093,0.7179392,0.0001400107,0,7.87125,5.1371,0.001002429,29.79639,37.68041,2.543233,-11.5159086974838,-11.29578,-2.240872,358.35612401663,-354.011,38.03163,-81.01306,-83.86819,2199.074,2349.064
35.9403,S,33.97031,0.3201274,0.05539824,0.7179393,0.0001397361,0,7.87125,5.140709,0.001001165,29.79639,37.68041,2.543233,-11.5012195260198,-11.28089,-2.24044,358.464080853285,-354.1238,38.00923,-81.01951,-83.87372,2195.533,2349.445
35.9503,S,33.9803,0.3202198,0.05528717,0.7179395,0.0001394565,0,7.87125,5.144319,0.0009998623,29.79639,37.68041,2.543233,-11.4865401109353,-11.26601,-2.240005,358.571943280062,-354.2365,37.98683,-81.02595,-83.87923,2191.99,2349.824
35.9603,S,33.9903,0.3203121,0.05517263,0.7179396,0.0001391769,0,7.87125,5.147924,0.0009985556,29.79639,37.68041,2.543233,-11.4718710367795,-11.25114,-2.23957,358.67961367723,-354.349,37.96444,-81.03238,-83.88474,2188.447,2350.204
35.9703,S,34.0003,0.3204042,0.0550651,0.7179398,0.0001388886,0,7.87125,5.151528,0.0009971837,29.79639,37.68041,2.543233,-11.4572117180326,-11.23628,-2.239132,358.787190231863,-354.4614,37.94205,-81.0388,-83.89024,2184.902,2350.584
35.9803,S,34.0103,0.3204962,0.05495669,0.71794,0.0001386179,0,7.87125,5.155131,0.0009959344,29.79639,37.68041,2.543233,-11.4425533250589,-11.22142,-2.238696,358.894572957321,-354.5736,37.91966,-81.04521,-83.89574,2181.356,2350.963
35.9903,S,34.0203,0.3205881,0.05484591,0.7179402,0.000138345,0,7.87125,5.158729,0.0009946667,29.79639,37.68041,2.543233,-11.4279139069611,-11.20658,-2.238254,359.001863587199,-354.6857,37.89728,-81.05162,-83.90123,2177.81,2351.342
36.00029,S,34.0303,0.3206798,0.0547343,0.7179401,0.0001380661,0,7.87125,5.162323,0.0009933522,29.79639,37.68041,2.543233,-11.4132944397891,-11.19176,-2.237811,359.108960361445,-354.7976,37.8749,-81.05802,-83.90671,2174.261,2351.721
36.01029,S,34.04029,0.3207714,0.05462779,0.7179403,0.0001377852,0,7.87125,5.165917,0.00099202,29.79639,37.68041,2.543233,-11.3986757040351,-11.17694,-2.237369,359.215964424057,-354.9094,37.85253,-81.06441,-83.91219,2170.712,2352.1
36.02029,S,34.05029,0.3208629,0.05452046,0.7179403,0.000137517,0,7.87125,5.169509,0.0009907765,29.79639,37.68041,2.543233,-11.384066721461,-11.16213,-2.236924,359.322774605539,-355.021,37.83016,-81.07079,-83.91766,2167.162,2352.478
36.03029,S,34.06029,0.3209543,0.05441339,0.7179404,0.0001372469,0,7.87125,5.1731,0.000989516,29.79639,37.68041,2.543233,-11.3694580797364,-11.14732,-2.236478,359.429490873841,-355.1325,37.80779,-81.07716,-83.92312,2163.611,2352.856
36.04029,S,34.07029,0.3210454,0.05430238,0.7179406,0.0001369773,0,7.87125,5.176687,0.0009882557,29.79639,37.68041,2.543233,-11.3548593875618,-11.13252,-2.23603,359.536015588031,-355.2438,37.78543,-81.08353,-83.92857,2160.058,2353.234
36.05029,S,34.08029,0.3211365,0.05419105,0.7179407,0.0001366979,0,7.87125,5.180269,0.0009869215,29.79639,37.68041,2.543233,-11.3402906462411,-11.11775,-2.235582,359.642446951085,-355.355,37.76308,-81.08988,-83.93402,2156.505,2353.612
36.06028,S,34.09029,0.3212274,0.05408444,0.7179409,0.0001364176,0,7.87125,5.183852,0.0009855776,29.79639,37.68041,2.543233,-11.3257220492922,-11.10298,-2.235132,359.748684968444,-355.466,37.74073,-81.09623,-83.93947,2152.95,2353.99
36.07028,S,34.10028,0.3213183,0.05397874,0.7179409,0.0001361492,0,7.87125,5.187431,0.0009843173,29.79639,37.68041,2.543233,-11.3111634004111,-11.08822,-2.23468,359.85482843748,-355.5769,37.71838,-81.10257,-83.9449,2149.395,2354.367
36.08028,S,34.11028,0.321409,0.05387217,0.7179409,0.0001358832,0,7.87125,5.191007,0.0009830699,29.79639,37.68041,2.543233,-11.2966146991024,-11.07347,-2.234226,359.960879107538,-355.6877,37.69604,-81.1089,-83.95033,2145.838,2354.744
36.09028,S,34.12028,0.3214996,0.05376413,0.7179409,0.0001356149,0,7.87125,5.194582,0.0009818034,29.79639,37.68041,2.543233,-11.2820761428622,-11.05873,-2.233771,360.066735809085,-355.7983,37.6737,-81.11523,-83.95576,2142.28,2355.121
36.10028,S,34.13028,0.3215901,0.05366326,0.7179412,0.0001353429,0,7.87125,5.198156,0.0009805076,29.79639,37.68041,2.543233,-11.2675381284447,-11.04399,-2.233316,360.172498516271,-355.9088,37.65136,-81.12154,-83.96118,2138.721,2355.497
36.11028,S,34.14028,0.3216804,0.05355918,0.7179412,0.000135089,0,7.87125,5.201725,0.000979339,29.79639,37.68041,2.543233,-11.2530192681625,-11.02927,-2.232856,360.278068986104,-356.0191,37.62903,-81.12784,-83.96659,2135.16,2355.874
36.12027,S,34.15028,0.3217705,0.05345323,0.7179413,0.000134827,0,7.87125,5.205294,0.0009781086,29.79639,37.68041,2.543233,-11.238501347284,-11.01455,-2.232398,360.383446618059,-356.1292,37.6067,-81.13414,-83.97199,2131.599,2356.25
36.13027,S,34.16027,0.3218606,0.05334632,0.7179413,0.0001345603,0,7.87125,5.208858,0.0009768413,29.79639,37.68041,2.543233,-11.2240129746648,-10.99986,-2.231938,360.488730802465,-356.2392,37.58438,-81.14043,-83.97739,2128.037,2356.626
36.14027,S,34.17027,0.3219506,0.05323921,0.7179414,0.0001342911,0,7.87125,5.21242,0.0009755536,29.79639,37.68041,2.543233,-11.2095243494796,-10.98517,-2.231474,360.593921528243,-356.3491,37.56207,-81.14671,-83.98278,2124.473,2357.002
36.15027,S,34.18027,0.3220403,0.05313711,0.7179415,0.0001340215,0,7.87125,5.215979,0.0009742582,29.79639,37.68041,2.543233,-11.1950462670871,-10.97049,-2.231011,360.698919376674,-356.4588,37.53976,-81.15298,-83.98817,2120.908,2357.377
36.16027,S,34.19027,0.3221301,0.05303409,0.7179415,0.0001337645,0,7.87125,5.219536,0.0009730525,29.79639,37.68041,2.543233,-11.1805783299259,-10.95582,-2.230547,360.803823741913,-356.5684,37.51746,-81.15925,-83.99355,2117.343,2357.752
36.17027,S,34.20027,0.3222196,0.05292988,0.7179416,0.0001335051,0,7.87125,5.223094,0.0009718262,29.79639,37.68041,2.543233,-11.1661201387053,-10.94116,-2.23008,360.908534620442,-356.6778,37.49516,-81.1655,-83.99892,2113.776,2358.127
36.18026,S,34.21027,0.3223089,0.05282376,0.7179417,0.0001332428,0,7.87125,5.226645,0.000970575,29.79639,37.68041,2.543233,-11.1516724920119,-10.92651,-2.229614,361.0130519988,-356.787,37.47286,-81.17175,-84.00429,2110.208,2358.502
36.19026,S,34.22026,0.3223982,0.05271691,0.7179418,0.0001329757,0,7.87125,5.230194,0.0009692858,29.79639,37.68041,2.543233,-11.1372341903791,-10.91187,-2.229143,361.117476439309,-356.8961,37.45057,-81.17799,-84.00964,2106.639,2358.877
36.20026,S,34.23026,0.3224874,0.05261113,0.7179416,0.0001327067,0,7.87125,5.233741,0.0009679809,29.79639,37.68041,2.543233,-11.1228166315068,-10.89725,-2.228675,361.221806186331,-357.0051,37.42828,-81.18423,-84.01499,2103.069,2359.251
36.21026,S,34.24026,0.3225763,0.05250911,0.7179418,0.0001324404,0,7.87125,5.237287,0.0009666918,29.79639,37.68041,2.543233,-11.1083890224285,-10.88262,-2.228203,361.325943558645,-357.1139,37.406,-81.19045,-84.02034,2099.498,2359.625
36.22026,S,34.25026,0.3226653,0.05240759,0.7179419,0.0001321836,0,7.87125,5.240829,0.0009654689,29.79639,37.68041,2.543233,-11.0939811545514,-10.86801,-2.227729,361.429986796048,-357.2226,37.38372,-81.19667,-84.02568,2095.926,2360
36.23026,S,34.26026,0.322754,0.05230304,0.7179418,0.000131928,0,7.87125,5.244371,0.0009642524,29.79639,37.68041,2.543233,-11.0795834311862,-10.85341,-2.227254,361.533837631345,-357.3311,37.36145,-81.20287,-84.03102,2092.353,2360.373
36.24025,S,34.27026,0.3228427,0.05220035,0.7179419,0.0001316648,0,7.87125,5.247907,0.0009629768,29.79639,37.68041,2.543233,-11.0652054466525,-10.83883,-2.226777,361.637593728885,-357.4395,37.33918,-81.20908,-84.03635,2088.778,2360.747
36.25025,S,34.28025,0.3229312,0.05209552,0.7179421,0.0001314063,0,7.87125,5.251442,0.0009617326,29.79639,37.68041,2.543233,-11.0508280120767,-10.82425,-2.2263,361.741256817773,-357.5478,37.31692,-81.21527,-84.04166,2085.203,2361.12
36.26025,S,34.29025,0.3230196,0.0519978,0.717942,0.0001311424,0,7.87125,5.254978,0.0009604464,29.79639,37.68041,2.543233,-11.0364511296082,-10.80967,-2.225823,361.844725728629,-357.6559,37.29466,-81.22145,-84.04698,2081.626,2361.493
36.27025,S,34.30025,0.3231079,0.05189917,0.7179421,0.0001308964,0,7.87125,5.25851,0.0009592882,29.79639,37.68041,2.543233,-11.0220839897748,-10.7951,-2.225343,361.948100450189,-357.7639,37.2724,-81.22763,-84.05229,2078.048,2361.866
36.28025,S,34.31025,0.323196,0.05179906,0.7179421,0.0001306481,0,7.87125,5.262036,0.0009581096,29.79639,37.68041,2.543233,-11.0077459765149,-10.78056,-2.224859,362.051282705318,-357.8717,37.25015,-81.2338,-84.05759,2074.47,2362.239
36.29025,S,34.32025,0.323284,0.05169759,0.717942,0.0001303961,0,7.87125,5.265562,0.0009569015,29.79639,37.68041,2.543233,-10.9934089198269,-10.76602,-2.224377,362.154371903267,-357.9794,37.22791,-81.23996,-84.0629,2070.89,2362.611
36.30024,S,34.33025,0.3233719,0.05159513,0.7179419,0.0001301407,0,7.87125,5.269086,0.0009556653,29.79639,37.68041,2.543233,-10.9790814005536,-10.75149,-2.223891,362.257267451904,-358.0869,37.20567,-81.24611,-84.06818,2067.309,2362.983
36.31024,S,34.34024,0.3234597,0.05149314,0.7179421,0.0001298828,0,7.87125,5.272608,0.0009544079,29.79639,37.68041,2.543233,-10.9647648363001,-10.73697,-2.223408,362.360068188575,-358.1943,37.18343,-81.25226,-84.07347,2063.727,2363.355
36.32024,S,34.35024,0.3235473,0.05139523,0.7179421,0.000129626,0,7.87125,5.276127,0.000953156,29.79639,37.68041,2.543233,-10.9504478140805,-10.72245,-2.22292,362.462676982196,-358.3015,37.1612,-81.25839,-84.07875,2060.144,2363.727
36.33024,S,34.36024,0.3236347,0.05129662,0.7179421,0.0001293795,0,7.87125,5.279642,0.0009519766,29.79639,37.68041,2.543233,-10.9361603164228,-10.70796,-2.22243,362.565192093811,-358.4086,37.13898,-81.26452,-84.08401,2056.56,2364.098
36.34024,S,34.37024,0.3237221,0.05119707,0.7179421,0.0001291313,0,7.87125,5.283155,0.0009507813,29.79639,37.68041,2.543233,-10.9218737811908,-10.69347,-2.221942,362.667513506566,-358.5155,37.11676,-81.27064,-84.08928,2052.975,2364.469
36.35023,S,34.38024,0.3238094,0.05109699,0.717942,0.0001288807,0,7.87125,5.286665,0.0009495658,29.79639,37.68041,2.543233,-10.9076065707606,-10.679,-2.22145,362.76974178983,-358.6223,37.09455,-81.27675,-84.09454,2049.389,2364.841
36.36023,S,34.39024,0.3238965,0.05099804,0.717942,0.0001286288,0,7.87125,5.290174,0.000948338,29.79639,37.68041,2.543233,-10.8933399175213,-10.66453,-2.220958,362.871874632771,-358.729,37.07234,-81.28286,-84.09979,2045.801,2365.211
36.37023,S,34.40023,0.3239835,0.05089759,0.717942,0.0001283797,0,7.87125,5.293683,0.0009471281,29.79639,37.68041,2.543233,-10.8790736195609,-10.65006,-2.220465,362.973814317361,-358.8355,37.05013,-81.28896,-84.10504,2042.213,2365.582
36.38023,S,34.41023,0.3240704,0.05079592,0.717942,0.0001281268,0,7.87125,5.297185,0.0009458874,29.79639,37.68041,2.543233,-10.8648364325205,-10.63562,-2.219968,363.075660839055,-358.9419,37.02793,-81.29505,-84.11028,2038.624,2365.952
36.39023,S,34.42023,0.3241571,0.05069901,0.717942,0.0001278709,0,7.87125,5.300686,0.0009446208,29.79639,37.68041,2.543233,-10.8506000088098,-10.62118,-2.219472,363.177314749608,-359.0481,37.00574,-81.30112,-84.11552,2035.033,2366.323
36.40023,S,34.43023,0.3242438,0.05060342,0.7179421,0.0001276269,0,7.87125,5.304186,0.0009434405,29.79639,37.68041,2.543233,-10.8363639417576,-10.60674,-2.218975,363.278873752087,-359.1542,36.98355,-81.3072,-84.12074,2031.442,2366.692
36.41022,S,34.44023,0.3243302,0.05050626,0.7179421,0.0001273863,0,7.87125,5.307683,0.0009422814,29.79639,37.68041,2.543233,-10.822156980823,-10.59233,-2.218474,363.380238972312,-359.2601,36.96136,-81.31326,-84.12597,2027.849,2367.062
36.42022,S,34.45023,0.3244165,0.05040925,0.7179419,0.0001271417,0,7.87125,5.311175,0.0009410905,29.79639,37.68041,2.543233,-10.807950375496,-10.57792,-2.217972,363.481510410169,-359.3659,36.93918,-81.31932,-84.13118,2024.255,2367.431
36.43022,S,34.46022,0.3245028,0.05031011,0.7179419,0.0001268975,0,7.87125,5.314665,0.0009398989,29.79639,37.68041,2.543233,-10.7937643170344,-10.56353,-2.217472,363.582588614013,-359.4715,36.917,-81.32538,-84.13639,2020.661,2367.801
36.44022,S,34.47022,0.3245889,0.05021113,0.717942,0.0001266479,0,7.87125,5.318154,0.0009386654,29.79639,37.68041,2.543233,-10.7795779997467,-10.54914,-2.216968,363.683573012525,-359.577,36.89483,-81.33142,-84.1416,2017.065,2368.17
36.45022,S,34.48022,0.3246748,0.05010959,0.7179418,0.0001263988,0,7.87125,5.32164,0.0009374321,29.79639,37.68041,2.543233,-10.7654116123476,-10.53477,-2.216463,363.784365294287,-359.6823,36.87267,-81.33746,-84.1468,2013.468,2368.539
36.46022,S,34.49022,0.3247607,0.05001554,0.7179419,0.0001261431,0,7.87125,5.325124,0.000936148,29.79639,37.68041,2.543233,-10.751245582994,-10.5204,-2.215957,363.885062604582,-359.7875,36.85051,-81.34348,-84.15199,2009.87,2368.907
36.47021,S,34.50022,0.3248464,0.04992288,0.7179417,0.0001259064,0,7.87125,5.328605,0.0009350011,29.79639,37.68041,2.543233,-10.7370994828678,-10.50605,-2.21545,363.985664935528,-359.8926,36.82835,-81.3495,-84.15717,2006.271,2369.276
36.48021,S,34.51022,0.324932,0.04982757,0.7179418,0.0001256731,0,7.87125,5.332083,0.0009338769,29.79639,37.68041,2.543233,-10.7229633197909,-10.49171,-2.214941,364.086074542385,-359.9975,36.8062,-81.35551,-84.16235,2002.671,2369.644
36.49021,S,34.52021,0.3250175,0.04973308,0.7179416,0.0001254332,0,7.87125,5.335557,0.0009327011,29.79639,37.68041,2.543233,-10.7088366796578,-10.47738,-2.214428,364.186389719225,-360.1023,36.78405,-81.36151,-84.16753,1999.07,2370.012
36.50021,S,34.53021,0.3251028,0.04963668,0.7179417,0.0001251953,0,7.87125,5.339036,0.0009315378,29.79639,37.68041,2.543233,-10.6946920735148,-10.46303,-2.21392,364.286512146252,-360.2069,36.76191,-81.36751,-84.1727,1995.468,2370.38
36.51021,S,34.54021,0.325188,0.04953923,0.7179416,0.0001249527,0,7.87125,5.342504,0.000930336,29.79639,37.68041,2.543233,-10.6805955033849,-10.44873,-2.213405,364.386541259282,-360.3114,36.73978,-81.3735,-84.17786,1991.865,2370.747
36.52021,S,34.55021,0.3252731,0.04944109,0.7179415,0.0001247074,0,7.87125,5.345973,0.0009291115,29.79639,37.68041,2.543233,-10.666499707157,-10.43443,-2.212891,364.486376458291,-360.4157,36.71765,-81.37949,-84.18301,1988.261,2371.114
36.5302,S,34.56021,0.3253581,0.04934251,0.7179414,0.0001244603,0,7.87125,5.349437,0.000927871,29.79639,37.68041,2.543233,-10.652414262022,-10.42014,-2.212377,364.586117751914,-360.5199,36.69553,-81.38546,-84.18816,1984.656,2371.481
36.5402,S,34.57021,0.3254429,0.04925223,0.7179413,0.0001242121,0,7.87125,5.3529,0.0009266197,29.79639,37.68041,2.543233,-10.6383385450549,-10.40586,-2.21186,364.685763994587,-360.624,36.67341,-81.39143,-84.19331,1981.049,2371.848
36.5502,S,34.5802,0.3255277,0.04916071,0.7179414,0.0001239849,0,7.87125,5.356364,0.0009255219,29.79639,37.68041,2.543233,-10.6242529930579,-10.39157,-2.21134,364.785216858206,-360.7279,36.65129,-81.39738,-84.19845,1977.442,2372.215
36.5602,S,34.5902,0.3256123,0.04906878,0.7179413,0.0001237545,0,7.87125,5.359822,0.000924398,29.79639,37.68041,2.543233,-10.6102073437064,-10.37732,-2.210821,364.884575785607,-360.8317,36.62918,-81.40333,-84.20358,1973.834,2372.582
36.5702,S,34.6002,0.3256967,0.04897505,0.7179412,0.0001235231,0,7.87125,5.36328,0.0009232636,29.79639,37.68041,2.543233,-10.5961522768504,-10.36306,-2.210301,364.98374187601,-360.9353,36.60708,-81.40927,-84.2087,1970.224,2372.948
36.5802,S,34.6102,0.3257811,0.04888153,0.7179411,0.0001232871,0,7.87125,5.366731,0.0009220924,29.79639,37.68041,2.543233,-10.5821262872179,-10.34883,-2.209777,365.082813440996,-361.0388,36.58498,-81.41521,-84.21382,1966.614,2373.314
36.59019,S,34.6202,0.3258653,0.04878622,0.717941,0.0001230517,0,7.87125,5.370184,0.0009209227,29.79639,37.68041,2.543233,-10.5680917171283,-10.33459,-2.209256,365.181692143794,-361.1421,36.56289,-81.42113,-84.21894,1963.003,2373.679
36.60019,S,34.6302,0.3259494,0.04869246,0.717941,0.0001228118,0,7.87125,5.373632,0.0009197169,29.79639,37.68041,2.543233,-10.5540762338444,-10.32037,-2.20873,365.280475734391,-361.2453,36.5408,-81.42706,-84.22404,1959.39,2374.045
36.61019,S,34.64019,0.3260333,0.04859895,0.7179407,0.0001225758,0,7.87125,5.377078,0.0009185375,29.79639,37.68041,2.543233,-10.540071102759,-10.30616,-2.208204,365.379164770258,-361.3484,36.51871,-81.43297,-84.22915,1955.777,2374.41
36.62019,S,34.65019,0.3261172,0.04850251,0.7179407,0.0001223404,0,7.87125,5.38052,0.0009173597,29.79639,37.68041,2.543233,-10.5260761149599,-10.29196,-2.207677,365.477662038379,-361.4513,36.49664,-81.43888,-84.23425,1952.162,2374.775
36.63019,S,34.66019,0.3262009,0.04840706,0.7179406,0.0001220976,0,7.87125,5.383962,0.0009161241,29.79639,37.68041,2.543233,-10.5120912705846,-10.27777,-2.207149,365.576064729048,-361.5541,36.47457,-81.44478,-84.23933,1948.547,2375.14
36.64019,S,34.67019,0.3262845,0.04831779,0.7179406,0.0001218573,0,7.87125,5.387401,0.0009149045,29.79639,37.68041,2.543233,-10.498116569771,-10.26359,-2.20662,365.674272804433,-361.6567,36.4525,-81.45067,-84.24442,1944.93,2375.505
36.65018,S,34.68019,0.326368,0.04822763,0.7179403,0.0001216326,0,7.87125,5.390836,0.000913799,29.79639,37.68041,2.543233,-10.4841513813932,-10.24942,-2.206087,365.772387410637,-361.7592,36.43044,-81.45655,-84.2495,1941.312,2375.869
36.66018,S,34.69019,0.3264512,0.04813767,0.7179403,0.0001214056,0,7.87125,5.39427,0.0009126739,29.79639,37.68041,2.543233,-10.4701969674279,-10.23526,-2.205556,365.870307942973,-361.8615,36.40838,-81.46243,-84.25457,1937.694,2376.233
36.67018,S,34.70018,0.3265345,0.04804686,0.7179403,0.0001211792,0,7.87125,5.397699,0.0009115502,29.79639,37.68041,2.543233,-10.456261839914,-10.22112,-2.205021,365.968134983616,-361.9637,36.38633,-81.46829,-84.25964,1934.074,2376.597
36.68018,S,34.71018,0.3266176,0.04795697,0.71794,0.0001209506,0,7.87125,5.401129,0.0009104082,29.79639,37.68041,2.543233,-10.4423272906281,-10.20698,-2.204486,366.065866834522,-362.0658,36.36428,-81.47415,-84.2647,1930.453,2376.961
36.69018,S,34.72018,0.3267005,0.04786542,0.71794,0.0001207243,0,7.87125,5.404556,0.0009092805,29.79639,37.68041,2.543233,-10.4284026733293,-10.19285,-2.203949,366.163405703518,-362.1677,36.34224,-81.48,-84.26975,1926.832,2377.325
36.70018,S,34.73018,0.3267834,0.04777376,0.7179399,0.0001204938,0,7.87125,5.407977,0.0009081192,29.79639,37.68041,2.543233,-10.4144981842307,-10.17874,-2.203412,366.260851048356,-362.2695,36.32021,-81.48585,-84.2748,1923.209,2377.688
36.71017,S,34.74018,0.3268662,0.04768306,0.7179396,0.0001202631,0,7.87125,5.4114,0.0009069534,29.79639,37.68041,2.543233,-10.4005842914846,-10.16462,-2.202874,366.35820117447,-362.3712,36.29818,-81.49169,-84.27985,1919.585,2378.051
36.72017,S,34.75018,0.3269488,0.04759016,0.7179396,0.0001200348,0,7.87125,5.41482,0.0009058025,29.79639,37.68041,2.543233,-10.3866898920344,-10.15052,-2.202333,366.455358843926,-362.4727,36.27616,-81.49752,-84.28488,1915.961,2378.414
36.73017,S,34.76017,0.3270313,0.04749953,0.7179394,0.0001198009,0,7.87125,5.418236,0.0009046078,29.79639,37.68041,2.543233,-10.3728062723323,-10.13643,-2.201794,366.552420714222,-362.5741,36.25414,-81.50335,-84.28992,1912.335,2378.776
36.74017,S,34.77017,0.3271137,0.04740603,0.7179393,0.0001195728,0,7.87125,5.421649,0.0009034529,29.79639,37.68041,2.543233,-10.3589419312303,-10.12236,-2.201251,366.649290103514,-362.6753,36.23213,-81.50917,-84.29494,1908.708,2379.139
36.75017,S,34.78017,0.3271959,0.04732047,0.7179393,0.0001193374,0,7.87125,5.425062,0.0009022413,29.79639,37.68041,2.543233,-10.3450779612311,-10.10829,-2.200707,366.746064794805,-362.7764,36.21012,-81.51498,-84.29996,1905.08,2379.501
36.76017,S,34.79017,0.327278,0.04723265,0.7179391,0.000119122,0,7.87125,5.428469,0.0009011777,29.79639,37.68041,2.543233,-10.3312336922325,-10.09424,-2.200161,366.842646419985,-362.8773,36.18812,-81.52077,-84.30498,1901.452,2379.863
36.77016,S,34.80017,0.32736,0.04714538,0.7179389,0.0001189009,0,7.87125,5.431874,0.0009000691,29.79639,37.68041,2.543233,-10.3173997784435,-10.0802,-2.199615,366.939133885664,-362.9781,36.16613,-81.52657,-84.30999,1897.822,2380.225
36.78016,S,34.81017,0.3274418,0.04705776,0.7179387,0.0001186813,0,7.87125,5.435278,0.0008989683,29.79639,37.68041,2.543233,-10.3035658108228,-10.06616,-2.199066,367.035427143126,-363.0787,36.14414,-81.53235,-84.31499,1894.191,2380.587
36.79016,S,34.82016,0.3275235,0.0469706,0.7179386,0.0001184607,0,7.87125,5.438677,0.0008978582,29.79639,37.68041,2.543233,-10.2897521824349,-10.05214,-2.198518,367.131625662449,-363.1792,36.12215,-81.53813,-84.31999,1890.559,2380.948
36.80016,S,34.83016,0.3276051,0.04688403,0.7179384,0.0001182413,0,7.87125,5.442074,0.0008967547,29.79639,37.68041,2.543233,-10.2759480552432,-10.03813,-2.197966,367.227729993169,-363.2796,36.10017,-81.5439,-84.32498,1886.927,2381.309
36.81016,S,34.84016,0.3276867,0.04679745,0.7179383,0.0001180233,0,7.87125,5.445471,0.0008956602,29.79639,37.68041,2.543233,-10.2621445157333,-10.02412,-2.197414,367.323740683342,-363.3799,36.0782,-81.54967,-84.32997,1883.293,2381.67
36.82016,S,34.85016,0.3277681,0.04671046,0.7179381,0.0001178054,0,7.87125,5.448866,0.0008945628,29.79639,37.68041,2.543233,-10.2483513338216,-10.01012,-2.196862,367.419556566162,-363.48,36.05623,-81.55542,-84.33495,1879.658,2382.031
36.83015,S,34.86016,0.3278494,0.04662222,0.717938,0.0001175864,0,7.87125,5.452257,0.0008934553,29.79639,37.68041,2.543233,-10.2345780627772,-9.99614,-2.196309,367.515279344223,-363.58,36.03427,-81.56117,-84.33992,1876.022,2382.391
36.84015,S,34.87016,0.3279305,0.04653497,0.7179379,0.0001173643,0,7.87125,5.455646,0.0008923208,29.79639,37.68041,2.543233,-10.2208080981199,-9.982163,-2.195755,367.610807293371,-363.6798,36.01231,-81.56692,-84.34489,1872.385,2382.751
36.85015,S,34.88015,0.3280115,0.04644708,0.7179375,0.0001171447,0,7.87125,5.459029,0.0008912032,29.79639,37.68041,2.543233,-10.2070642342535,-9.968213,-2.195197,367.706241559404,-363.7795,35.99036,-81.57265,-84.34985,1868.748,2383.111
36.86015,S,34.89015,0.3280924,0.04636032,0.7179374,0.0001169234,0,7.87125,5.462412,0.0008900708,29.79639,37.68041,2.543233,-10.1933213915804,-9.954263,-2.194641,367.801580464979,-363.8791,35.96841,-81.57838,-84.35482,1865.109,2383.471
36.87015,S,34.90015,0.3281732,0.04627214,0.7179373,0.000116705,0,7.87125,5.465797,0.0008889578,29.79639,37.68041,2.543233,-10.1795712296754,-9.940306,-2.19408,367.896726178571,-363.9785,35.94647,-81.58411,-84.35977,1861.469,2383.831
